index,s,x_center,y_center,x_inner,y_inner,x_outer,y_outer,width_inner,width_outer
171,6.4497352918494686,0.155649502322978,-0.50093519565468902,0.067462009000000003,-0.66356349999999997,0.243837,-0.33830689000000003,0.18499999825086857,0.18500000147743165
172,6.4776160325181218,0.13379048646736599,-0.48362857478125498,0.037887861000000002,-0.64182998999999996,0.22969311000000001,-0.32542715999999999,0.18500000364526384,0.18500000226819677
173,6.5053002489551135,0.11295603652528199,-0.46539833793855301,0.0095599854000000001,-0.61880712999999998,0.21635209,-0.31198955,0.18500000235149783,0.18500000024573696
174,6.5327879729454388,0.093184023262712995,-0.44630272426124201,-0.017466425000000001,-0.59456423999999997,0.20383446999999999,-0.29804120000000001,0.18499999662133321,0.18500000253899468
175,6.5600792369606298,0.074509099592712999,-0.42640146004344598,-0.043139945999999998,-0.56917295999999995,0.19215815,-0.28362996000000001,0.18499999764519068,0.18500000077403256
176,6.5869564987866038,0.054183802343923997,-0.408815400365101,-0.070191861999999994,-0.54576683000000004,0.17855947,-0.27186397000000001,0.18499999989198687,0.18500000265930208
177,6.613833760612577,0.034727309316720002,-0.39027269068328002,-0.096087444999999994,-0.52108745000000001,0.16554205999999999,-0.25945794,0.18500000324874372,0.18499999457474969
178,6.646488735349652,0.011433080086344,-0.367387624381394,-0.11938167,-0.49820238,0.14224782999999999,-0.23657286999999999,0.1849999976424547,0.18499999664550484
179,6.6788531064895871,-0.011451986215542,-0.34450255807950803,-0.14226674,-0.47531730999999999,0.11936277000000001,-0.21368780000000001,0.18499999764245464,0.18500000371657263
180,6.7112174776295221,-0.034337052517428003,-0.321617491777622,-0.16515181000000001,-0.45243224999999998,0.096477701999999999,-0.19080274,0.18500000471352246,0.1849999980597184
181,6.7435818487694572,-0.057222118819314001,-0.29873242547573597,-0.18803686999999999,-0.42954717999999997,0.073592636000000003,-0.16791766999999999,0.18499999764245467,0.1850000008881455
182,6.7759462199093923,-0.080107185121200006,-0.27584735917385,-0.21092194,-0.40666211000000002,0.050707569000000001,-0.14503260000000001,0.18499999764245473,0.18500000300946587
183,6.8083105910493273,-0.102992251423086,-0.25296229287196398,-0.23380701000000001,-0.38377705000000001,0.027822502999999998,-0.12214754,0.18500000471352251,0.18499999876682516
184,6.8406749621892615,-0.12587731772497099,-0.23007722657007801,-0.25669206999999999,-0.36089198,0.0049374368000000002,-0.099262472000000004,0.18499999764245537,0.18500000003961667
185,6.8730393333291966,-0.14876238402685801,-0.20719216026819201,-0.27957714,-0.33800690999999999,-0.017947629999999999,-0.076377405999999995,0.18499999764245467,0.18499999947393195
186,6.9054037044691299,-0.17164745032874301,-0.18430709396630701,-0.30246220000000001,-0.31512184999999998,-0.040832696000000002,-0.053492339,0.1849999976424547,0.18500000018103874
187,6.9377680756090649,-0.19453251663062901,-0.16142202766442099,-0.32534727000000002,-0.29223677999999997,-0.063717761999999997,-0.030607273000000001,0.18499999764245467,0.18500000018103874
188,6.970132446749,-0.21741758293251501,-0.13853696136253499,-0.34823233999999997,-0.26935172000000002,-0.086602828000000007,-0.0077222068,0.18500000471352246,0.18500000032246006
189,7.0024968178889351,-0.24030264923440101,-0.115651895060649,-0.37111739999999999,-0.24646665000000001,-0.10948789,0.015162859000000001,0.18499999764245467,0.1850000030094659
190,7.0348611890288701,-0.263187715536287,-0.092766828758763006,-0.39400246999999999,-0.22358158,-0.13237296000000001,0.038047926000000003,0.18499999764245464,0.1850000008881455
191,7.0672255601688052,-0.28607278183817297,-0.069881762456876995,-0.41688754,-0.20069651999999999,-0.15525802999999999,0.060932991999999998,0.18500000471352251,0.18499999805971837
192,7.0995899313087403,-0.308957848140059,-0.046996696154990997,-0.43977260000000001,-0.17781145000000001,-0.17814309,0.083818058000000001,0.18499999764245467,0.18500000230235908
193,7.1319543024486753,-0.33184291444194502,-0.024111629853104999,-0.46265767000000002,-0.15492638,-0.20102816000000001,0.10670312,0.18499999764245473,0.18499999664550484
194,7.1643186735886104,-0.354727980743831,-0.0012265635512190001,-0.48554273999999997,-0.13204131999999999,-0.22391322999999999,0.12958818999999999,0.18500000471352246,0.18499999664550484
195,7.1966830447285455,-0.37761304704571702,0.021658502750667,-0.50842779999999999,-0.10915625,-0.24679829,0.15247326,0.18499999764245464,0.18500000371657263
196,7.2290474158684805,-0.40049811334760299,0.044543569052553002,-0.53131287000000005,-0.086271185,-0.26968335999999998,0.17535832000000001,0.18500000117798862,0.18499999664550484
197,7.2614117870084156,-0.42338317964948902,0.067428635354439007,-0.55419792999999995,-0.063386119000000005,-0.29256842999999999,0.19824338999999999,0.18499999693534785,0.18499999664550484
198,7.2937761581483507,-0.44626824595137499,0.090313701656325004,-0.57708300000000001,-0.040501053000000002,-0.31545349,0.22112846,0.18499999976377504,0.18500000371657263
199,7.3261405292882857,-0.46915331225326101,0.113198767958211,-0.59996806999999996,-0.017615987,-0.33833856000000001,0.24401352000000001,0.18500000259220212,0.18499999664550482
200,7.3585049004282208,-0.49203837855514698,0.13608383426009699,-0.62285312999999998,0.0052690797000000001,-0.36122362000000002,0.26689858999999999,0.18499999785458668,0.1850000037165726
201,7.3908692715681559,-0.51492344485703301,0.15896890056198301,-0.64573820000000004,0.028154146000000001,-0.38410868999999997,0.28978366,0.18500000047088183,0.18500000371657269
202,7.4232336427080909,-0.53780851115891903,0.18185396686386901,-0.66862326999999999,0.051039212,-0.40699375999999998,0.31266872000000001,0.18500000329930891,0.18499999664550484
203,7.4555980138480251,-0.56069357746080495,0.20473903316575501,-0.69150833,0.073924278999999996,-0.42987881999999999,0.33555379000000002,0.18499999834956149,0.1850000037165726
204,7.4879623849879602,-0.58357864376269097,0.22762409946764101,-0.71439339999999996,0.096809345000000005,-0.45276389,0.35843884999999998,0.18500000117798857,0.18499999664550476
205,7.5241619353198148,-0.61138705065376897,0.25079951640906201,-0.71647903000000002,0.098547500999999996,-0.50629506999999996,0.40305152999999999,0.185000000862243,0.1850000001087225
206,7.5603614856516703,-0.64291743890944897,0.26858271242874898,-0.71884380999999997,0.099881240999999996,-0.56699107000000004,0.43728418000000002,0.18500000078163531,0.18499999636883133
207,7.5965610359835258,-0.677136867142489,0.28039110671554202,-0.72141027000000002,0.10076686999999999,-0.63286346999999998,0.46001533999999999,0.1850000016654717,0.18499999696639441
208,7.6327605863153805,-0.71292430051554301,0.28583785407499401,-0.72409431999999996,0.10117538,-0.70175427999999995,0.47050033000000002,0.18499999639670534,0.18499999830559749
209,7.668960136647236,-0.74910733605106505,0.284744518049942,-0.72680805000000004,0.10109338,-0.77140662000000004,0.46839565999999999,0.1849999963930434,0.1850000000113394
210,7.7051596869790915,-0.78450061077104105,0.27714691653203999,-0.72946255000000004,0.10052356,-0.83953867999999998,0.45377028000000003,0.18499999515156998,0.18500000428969399
211,7.7413592373109461,-0.81794463440875398,0.26329394836097297,-0.73197084999999995,0.099484584000000001,-0.90391842,0.42710331000000001,0.18499999853488899,0.18499999667425696
212,7.7775587876428016,-0.84834377452570897,0.243639439352141,-0.73425077999999999,0.098010495000000003,-0.96243677000000005,0.38926838000000002,0.18500000225124982,0.1849999999203088
213,7.8137583379746562,-0.87470214963421999,0.21882727487848999,-0.73622765999999995,0.096149582999999997,-1.0131766,0.34150497000000002,0.18500000098403094,0.18499997374170363
214,7.8499578883065118,-0.89615625446028901,0.18967030606586199,-0.73783672,0.093962809999999994,-1.0544758000000001,0.28537780000000001,0.18499999944572873,0.18500000782446932
215,7.8861574386383673,-0.91200324853708303,0.157123720638838,-0.73902524000000003,0.091521817000000005,-1.0849812999999999,0.22272562000000001,0.18500000323917443,0.18500004185864269
216,7.9223569889702228,-0.92172398138942901,0.122253750793112,-0.73975429999999998,0.088906569000000005,-1.1036937,0.15560093,0.18499999859057614,0.18500003473585264
217,7.9585565393020774,-0.92500000000000004,0.086202743230331003,-0.73999999999999999,0.086202742999999998,-1.1100000000000001,0.086202742999999998,0.18500000000000005,0.18500000000000005
218,7.9950978771391554,-0.92500000000000004,0.049661405393252998,-0.73999999999999999,0.049661404999999999,-1.1100000000000001,0.049661404999999999,0.18500000000000005,0.18500000000000005
219,8.0316392149762326,-0.92500000000000004,0.013120067556174999,-0.73999999999999999,0.013120068,-1.1100000000000001,0.013120068,0.18500000000000005,0.18500000000000005
220,8.0681805528133115,-0.92500000000000004,-0.023421270280903999,-0.73999999999999999,-0.023421270000000001,-1.1100000000000001,-0.023421270000000001,0.18500000000000005,0.18500000000000005
221,8.1047218906503886,-0.92500000000000004,-0.059962608117982,-0.73999999999999999,-0.059962608000000001,-1.1100000000000001,-0.059962608000000001,0.18500000000000005,0.18500000000000005
222,8.1412632284874658,-0.92500000000000004,-0.096503945955059997,-0.73999999999999999,-0.096503945999999993,-1.1100000000000001,-0.096503945999999993,0.18500000000000005,0.18500000000000005
223,8.1778045663245447,-0.92500000000000004,-0.13304528379213901,-0.73999999999999999,-0.13304527999999999,-1.1100000000000001,-0.13304527999999999,0.18500000000000008,0.18500000000000008
224,8.2143459041616218,-0.92500000000000004,-0.169586621629217,-0.73999999999999999,-0.16958661999999999,-1.1100000000000001,-0.16958661999999999,0.18500000000000005,0.18500000000000005
225,8.2508872419986989,-0.92500000000000004,-0.206127959466295,-0.73999999999999999,-0.20612796,-1.1100000000000001,-0.20612796,0.18500000000000005,0.18500000000000005
226,8.2874285798357779,-0.92500000000000004,-0.242669297303374,-0.73999999999999999,-0.2426693,-1.1100000000000001,-0.2426693,0.18500000000000008,0.18500000000000008
227,8.323969917672855,-0.92500000000000004,-0.27921063514045202,-0.73999999999999999,-0.27921064000000001,-1.1100000000000001,-0.27921064000000001,0.18500000000000011,0.18500000000000011
228,8.3605112555099321,-0.92500000000000004,-0.31575197297752999,-0.73999999999999999,-0.31575196999999999,-1.1100000000000001,-0.31575196999999999,0.18500000000000008,0.18500000000000008
229,8.397052593347011,-0.92500000000000004,-0.35229331081460902,-0.73999999999999999,-0.35229331000000003,-1.1100000000000001,-0.35229331000000003,0.18500000000000005,0.18500000000000005
230,8.4335939311840882,-0.92500000000000004,-0.38883464865168699,-0.73999999999999999,-0.38883465,-1.1100000000000001,-0.38883465,0.18500000000000005,0.18500000000000005
231,8.4701352690211671,-0.92500000000000004,-0.42537598648876501,-0.73999999999999999,-0.42537598999999998,-1.1100000000000001,-0.42537598999999998,0.18500000000000008,0.18500000000000008
232,8.5066766068582442,-0.92500000000000004,-0.46191732432584298,-0.73999999999999999,-0.46191732000000002,-1.1100000000000001,-0.46191732000000002,0.18500000000000011,0.18500000000000011
233,8.5432179446953231,-0.92500000000000004,-0.49845866216292201,-0.73999999999999999,-0.49845866,-1.1100000000000001,-0.49845866,0.18500000000000008,0.18500000000000008
234,8.5797592825324003,-0.92500000000000004,-0.53500000000000003,-0.73999999999999999,-0.53500000000000003,-1.1100000000000001,-0.53500000000000003,0.18500000000000005,0.18500000000000005
235,8.6170390661935823,-0.922561785491536,-0.57219996478271495,-0.73914449000000004,-0.54805261999999999,-1.1059791000000001,-0.59634730999999996,0.1849999960688776,0.18500001497983606
236,8.6543188498547625,-0.915288860492385,-0.608763427854218,-0.73659258000000005,-0.56088190000000004,-1.0939851,-0.65664495000000001,0.18500000370666853,0.18499996264096902
237,8.6915986335159445,-0.903305666765717,-0.64406477822405095,-0.73238795000000001,-0.57326834000000004,-1.0742233999999999,-0.71486121000000002,0.18500000424221,0.18500001698959953
238,8.7288784171771265,-0.88681724007856499,-0.67749999999999999,-0.72660254000000002,-0.58499999999999996,-1.0470318999999999,-0.77000000000000002,0.18500000032774197,0.18499996555064827
239,8.7661582008383085,-0.86610570198300196,-0.70849700726748499,-0.71933533000000005,-0.59587614,-1.0128760999999999,-0.82111787000000003,0.1850000049624573,0.18500002285590128
240,8.8034379844994906,-0.84152543263816604,-0.73652543263816606,-0.71071068000000004,-0.60571067999999995,-0.97234019000000005,-0.86734018999999996,0.18499999733937605,0.18500000401965125
241,8.8407177681606726,-0.81349700726748497,-0.76110570198300198,-0.70087613999999998,-0.61433532999999996,-0.92611787000000001,-0.90787607000000003,0.18500000496245739,0.1849999990553001
242,8.8779975518218546,-0.78249999999999997,-0.78181724007856501,-0.68999999999999995,-0.62160254000000004,-0.875,-0.94203194000000001,0.18500000032774197,0.18500000019166343
243,8.9152773354830366,-0.74906477822405104,-0.79830566676571701,-0.67826834000000003,-0.62738795000000003,-0.81986121000000001,-0.96922337999999997,0.18500000424221003,0.18499999851200857
244,8.9525571191442186,-0.71376342785421798,-0.81028886049238402,-0.66588190000000003,-0.63159257999999996,-0.76164494999999999,-0.98898514000000004,0.18500000370666767,0.18500000127800281
245,8.9898369028053988,-0.67719996478271505,-0.81756178549153602,-0.65305261999999997,-0.63414448999999995,-0.70134730999999995,-1.0009790999999999,0.18499999606887774,0.18500001497983584
246,9.0271166864665808,-0.64000000000000001,-0.81999999999999995,-0.64000000000000001,-0.63500000000000001,-0.64000000000000001,-1.0049999999999999,0.18499999999999994,0.18499999999999994
247,9.0596166864665815,-0.60750000000000004,-0.81999999999999995,-0.60750000000000004,-0.63500000000000001,-0.60750000000000004,-1.0049999999999999,0.18499999999999994,0.18499999999999994
248,9.0921166864665821,-0.57499999999999996,-0.81999999999999995,-0.57499999999999996,-0.63500000000000001,-0.57499999999999996,-1.0049999999999999,0.18499999999999994,0.18499999999999994
249,9.1290240302519035,-0.53825009643668598,-0.82340538006321995,-0.50425644000000003,-0.64155536000000002,-0.57224375999999999,-1.0052554,0.18499999587818625,0.18499999706341372
250,9.1659313740372248,-0.50275166676256899,-0.83350555411912897,-0.43592196,-0.66099819000000004,-0.56958138000000003,-1.0060129,0.1850000010305424,0.18499998636286363
251,9.2028387178225444,-0.46971356742452902,-0.849956572854077,-0.37232362000000002,-0.69266640000000002,-0.56710351999999997,-1.0072467000000001,0.18500000090761604,0.18499996475738345
252,9.2397460616078657,-0.44026087127068902,-0.87219821655586804,-0.31562718000000001,-0.73548157000000003,-0.56489456999999998,-1.0089148999999999,0.18499999579794471,0.18500002808354279
253,9.2766534053931871,-0.41539655454395202,-0.899473072724149,-0.26776337,-0.78798566000000003,-0.56302973999999995,-1.0109604999999999,0.18500000101219818,0.18500001050942669
254,9.3135607491785084,-0.39596734172898701,-0.93085232884469304,-0.23036213,-0.84839072999999998,-0.56157254999999995,-1.0133139,0.18500000388060997,0.18499998844293833
255,9.350468092963828,-0.382634871365436,-0.96526740198558303,-0.20469713,-0.91463974999999997,-0.56057261999999997,-1.0158951000000001,0.18499999715623269,0.18500001674425945
256,9.3873754367491493,-0.37585316474099301,-1.00154632810734,-0.19164233999999999,-0.98447667999999999,-0.56006398999999996,-1.018616,0.18500000226558175,0.18500000497602009
257,9.4242827805344689,-0.37585316474099301,-1.03845367189266,-0.19164233999999999,-1.0555232999999999,-0.56006398999999996,-1.0213840000000001,0.1850000004202155,0.18500000497602009
258,9.4611901243197902,-0.382634871365436,-1.0747325980144169,-0.20469713,-1.1253603000000001,-0.56057261999999997,-1.0241049,0.18500001083938838,0.18500001674425939
259,9.4980974681051116,-0.39596734172898701,-1.1091476711553081,-0.23036213,-1.1916093000000001,-0.56157254999999995,-1.0266861,0.18500001725276233,0.18499998844293886
260,9.5350048118904311,-0.41539655454395202,-1.1405269272758509,-0.26776337,-1.2520142999999999,-0.56302973999999995,-1.0290395000000001,0.18499997690681455,0.18500001050942663
261,9.5719121556757525,-0.44026087127068902,-1.1678017834441321,-0.31562718000000001,-1.3045184000000001,-0.56489456999999998,-1.0310851000000001,0.18499997362767825,0.18500002808354288
262,9.6088194994610738,-0.46971356742452902,-1.190043427145923,-0.37232362000000002,-1.3473336,-0.56710351999999997,-1.0327533,0.18500000090761604,0.18499996475738345
263,9.6457268432463934,-0.50275166676256899,-1.2064944458808711,-0.43592196,-1.3790017999999999,-0.56958138000000003,-1.0339871,0.18499999170582004,0.18499998636286363
264,9.6826341870317147,-0.53825009643668598,-1.2165946199367801,-0.50425644000000003,-1.3984445999999999,-0.57224375999999999,-1.0347446,0.18499995655926219,0.18499999706341372
265,9.7195415308170361,-0.57499999999999996,-1.22,-0.57499999999999996,-1.405,-0.57499999999999996,-1.0349999999999999,0.18500000000000005,0.18500000000000005
266,9.7570415308170357,-0.61250000000000004,-1.22,-0.61250000000000004,-1.405,-0.61250000000000004,-1.0349999999999999,0.18500000000000005,0.18500000000000005
267,9.7945415308170354,-0.65000000000000002,-1.22,-0.65000000000000002,-1.405,-0.65000000000000002,-1.0349999999999999,0.18500000000000005,0.18500000000000005
268,9.832041530817035,-0.6875,-1.22,-0.6875,-1.405,-0.6875,-1.0349999999999999,0.18500000000000005,0.18500000000000005
269,9.8695415308170347,-0.72499999999999998,-1.22,-0.72499999999999998,-1.405,-0.72499999999999998,-1.0349999999999999,0.18500000000000005,0.18500000000000005
270,9.906448874602356,-0.76174990356331396,-1.2234053800632201,-0.72775624000000005,-1.4052553999999999,-0.79574356000000002,-1.0415554,0.1849999970634135,0.18499995655926241
271,9.9433562183876774,-0.79724833323743105,-1.2335055541191291,-0.73041862000000002,-1.4060128999999999,-0.86407803999999999,-1.0609982,0.18499998636286341,0.18499999170582024
272,9.9802635621729969,-0.83028643257547097,-1.2499565728540769,-0.73289647999999996,-1.4072467,-0.92767637999999997,-1.0926663999999999,0.18499996475738348,0.18500000090761604
273,10.017170905958318,-0.85973912872931102,-1.2721982165558681,-0.73510542999999995,-1.4089149000000001,-0.98437282000000004,-1.1354816000000001,0.18500002808354293,0.18499997362767825
274,10.05407824974364,-0.88460344545604797,-1.299473072724149,-0.73697025999999999,-1.4109605000000001,-1.0322366000000001,-1.1879857,0.1850000105094268,0.18499995296629607
275,10.090985593528961,-0.90403265827101298,-1.330852328844693,-0.73842744999999999,-1.4133138999999999,-1.0696379,-1.2483907000000001,0.18499998844293838,0.18500004410765994
276,10.127892937314281,-0.91736512863456399,-1.3652674019855831,-0.73942737999999997,-1.4158951,-1.0953029000000001,-1.3146397000000001,0.18500001674425945,0.18500003969415579
277,10.164800281099602,-0.92414683525900698,-1.4015463281073399,-0.73993600999999998,-1.4186160000000001,-1.1083577,-1.3844767,0.18500000497602015,0.18500004024958297
278,10.201707624884921,-0.92414683525900698,-1.4384536718926599,-0.73993600999999998,-1.421384,-1.1083577,-1.4555233000000001,0.18500000497602015,0.185000040249583
279,10.238614968670243,-0.91736512863456399,-1.474732598014417,-0.73942737999999997,-1.4241048999999999,-1.0953029000000001,-1.5253603,0.1850000167442595,0.18500003969415579
280,10.275522312455564,-0.90403265827101298,-1.509147671155308,-0.73842744999999999,-1.4266861,-1.0696379,-1.5916093,0.18499998844293891,0.18500004410765955
281,10.312429656240885,-0.88460344545604797,-1.5405269272758511,-0.73697025999999999,-1.4290395,-1.0322366000000001,-1.6520143,0.1850000105094268,0.18499995296629607
282,10.349337000026207,-0.85973912872931102,-1.567801783444132,-0.73510542999999995,-1.4310851,-0.98437282000000004,-1.7045184,0.18500002808354293,0.18499997362767825
283,10.386244343811528,-0.83028643257547097,-1.5900434271459229,-0.73289647999999996,-1.4327532999999999,-0.92767637999999997,-1.7473335999999999,0.18499996475738348,0.18500000090761604
284,10.423151687596848,-0.79724833323743105,-1.606494445880871,-0.73041862000000002,-1.4339871,-0.86407803999999999,-1.7790018000000001,0.18499998636286363,0.18499999170582024
285,10.460059031382169,-0.76174990356331396,-1.61659461993678,-0.72775624000000005,-1.4347445999999999,-0.79574356000000002,-1.7984446000000001,0.18499999706341372,0.18499995655926241
286,10.49696637516749,-0.72499999999999998,-1.6200000000000001,-0.72499999999999998,-1.4350000000000001,-0.72499999999999998,-1.8049999999999999,0.18500000000000005,0.18499999999999983
287,10.533705505602274,-0.68826086956521704,-1.6200000000000001,-0.68826087000000002,-1.4350000000000001,-0.68826087000000002,-1.8049999999999999,0.18500000000000005,0.18499999999999983
288,10.570444636037056,-0.65152173913043498,-1.6200000000000001,-0.65152173999999996,-1.4350000000000001,-0.65152173999999996,-1.8049999999999999,0.18500000000000005,0.18499999999999983
289,10.60718376647184,-0.61478260869565204,-1.6200000000000001,-0.61478261000000001,-1.4350000000000001,-0.61478261000000001,-1.8049999999999999,0.18500000000000005,0.18499999999999983
290,10.643922896906622,-0.57804347826086999,-1.6200000000000001,-0.57804348000000005,-1.4350000000000001,-0.57804348000000005,-1.8049999999999999,0.18500000000000005,0.18499999999999983
291,10.680662027341405,-0.54130434782608705,-1.6200000000000001,-0.54130434999999999,-1.4350000000000001,-0.54130434999999999,-1.8049999999999999,0.18500000000000008,0.18499999999999986
292,10.717401157776189,-0.504565217391304,-1.6200000000000001,-0.50456522000000004,-1.4350000000000001,-0.50456522000000004,-1.8049999999999999,0.18500000000000008,0.18499999999999986
293,10.754140288210971,-0.467826086956522,-1.6200000000000001,-0.46782609000000003,-1.4350000000000001,-0.46782609000000003,-1.8049999999999999,0.18500000000000008,0.18499999999999986
294,10.790879418645755,-0.43108695652173901,-1.6200000000000001,-0.43108696000000002,-1.4350000000000001,-0.43108696000000002,-1.8049999999999999,0.18500000000000008,0.18499999999999986
295,10.827618549080537,-0.39434782608695701,-1.6200000000000001,-0.39434783000000001,-1.4350000000000001,-0.39434783000000001,-1.8049999999999999,0.18500000000000008,0.18499999999999986
296,10.86435767951532,-0.35760869565217401,-1.6200000000000001,-0.3576087,-1.4350000000000001,-0.3576087,-1.8049999999999999,0.18500000000000011,0.18499999999999989
297,10.901096809950104,-0.32086956521739102,-1.6200000000000001,-0.32086956999999999,-1.4350000000000001,-0.32086956999999999,-1.8049999999999999,0.18500000000000011,0.18499999999999989
298,10.937835940384886,-0.28413043478260902,-1.6200000000000001,-0.28413042999999999,-1.4350000000000001,-0.28413042999999999,-1.8049999999999999,0.18500000000000011,0.18499999999999989
299,10.97457507081967,-0.247391304347826,-1.6200000000000001,-0.24739130000000001,-1.4350000000000001,-0.24739130000000001,-1.8049999999999999,0.18500000000000011,0.18499999999999989
300,11.011314201254454,-0.210652173913043,-1.6200000000000001,-0.21065217,-1.4350000000000001,-0.21065217,-1.8049999999999999,0.18500000000000008,0.18499999999999986
301,11.048053331689236,-0.173913043478261,-1.6200000000000001,-0.17391303999999999,-1.4350000000000001,-0.17391303999999999,-1.8049999999999999,0.18500000000000008,0.18499999999999986
302,11.084792462124019,-0.13717391304347801,-1.6200000000000001,-0.13717391000000001,-1.4350000000000001,-0.13717391000000001,-1.8049999999999999,0.18500000000000008,0.18499999999999986
303,11.121531592558801,-0.100434782608696,-1.6200000000000001,-0.10043478,-1.4350000000000001,-0.10043478,-1.8049999999999999,0.18500000000000008,0.18499999999999986
304,11.158270722993585,-0.063695652173913,-1.6200000000000001,-0.063695652000000005,-1.4350000000000001,-0.063695652000000005,-1.8049999999999999,0.18500000000000005,0.18499999999999983
305,11.195009853428369,-0.026956521739130001,-1.6200000000000001,-0.026956522,-1.4350000000000001,-0.026956522,-1.8049999999999999,0.18500000000000005,0.18499999999999983
306,11.231748983863151,0.0097826086956519995,-1.6200000000000001,0.0097826087000000006,-1.4350000000000001,0.0097826087000000006,-1.8049999999999999,0.18500000000000005,0.18499999999999983
307,11.268488114297934,0.046521739130435003,-1.6200000000000001,0.046521738999999999,-1.4350000000000001,0.046521738999999999,-1.8049999999999999,0.18500000000000005,0.18499999999999983
308,11.305227244732716,0.083260869565216999,-1.6200000000000001,0.083260870000000001,-1.4350000000000001,0.083260870000000001,-1.8049999999999999,0.18500000000000005,0.18499999999999983
309,11.341466375167499,0.1195,-1.6200000000000001,0.11899999999999999,-1.4350000000000001,0.12,-1.8049999999999999,0.18500067567444184,0.18500067567444162
310,11.377830734229766,0.15568925473399201,-1.616435669514799,0.11919509,-1.4349807999999999,0.19218341999999999,-1.7978905999999999,0.18508834034121247,0.18508840021960263
311,11.414195093292033,0.19048777670372399,-1.6058796532808439,0.11938268,-1.4349239,0.26159286999999998,-1.7768354,0.18515346163943766,0.18515345427233149
312,11.4505594523543,0.22255827822513599,-1.588737613082122,0.11955557,-1.4348315,0.32556098999999999,-1.7426438,0.18519354617739631,0.185193609513332
313,11.486923811416569,0.25066830791010503,-1.5656683079101039,0.11970711000000001,-1.4347071,0.38162951000000001,-1.6966295,0.18520710930016474,0.18520710106914631
314,11.523288170478835,0.27373761308212202,-1.537558278225136,0.11983147,-1.4345555999999999,0.42764375999999998,-1.6405609999999999,0.18519355442338037,0.18519358183300377
315,11.559652529541102,0.29087965328084397,-1.505487776703724,0.11992388,-1.4343827,0.46183542999999999,-1.5765929000000001,0.18515347242515817,0.18515349349290858
316,11.596016888603369,0.301435669514799,-1.470689254733992,0.11998079,-1.4341950999999999,0.48289054999999997,-1.5071834,0.18508834817318667,0.18508834725772191
317,11.632381247665636,0.30499999999999999,-1.4345000000000001,0.12,-1.4339999999999999,0.48999999999999999,-1.4350000000000001,0.18500067567444178,0.18500067567444178
318,11.667750557816408,0.30856433048520099,-1.3993107452660081,0.12710945000000001,-1.3628165999999999,0.49001920999999998,-1.4358048999999999,0.18508834725772197,0.18508834817318665
319,11.704114916878675,0.31912034671915601,-1.3645122232962761,0.14816457,-1.2934071,0.49007612,-1.4356173000000001,0.18515349349290858,0.18515347242515817
320,11.740479275940942,0.33626238691787802,-1.3324417217748641,0.18235624,-1.2294389999999999,0.49016852999999999,-1.4354444,0.18519358183300394,0.18519355442338017
321,11.776843635003209,0.35933169208989502,-1.304331692089896,0.22837049000000001,-1.1733705000000001,0.49029288999999998,-1.4352929000000001,0.18520710106914617,0.18520710930016485
322,11.813207994065476,0.38744172177486402,-1.2812623869178781,0.28443900999999999,-1.1273561999999999,0.49044442999999999,-1.4351685000000001,0.18519360951333219,0.18519354617739628
323,11.849572353127742,0.41951222329627602,-1.264120346719156,0.34840713000000001,-1.0931645999999999,0.49061732000000002,-1.4350761000000001,0.18515345427233149,0.18515346163943786
324,11.885936712190009,0.45431074526600801,-1.2535643304852011,0.41781657999999999,-1.0721094,0.49080490999999998,-1.4350191999999999,0.18508840021960282,0.18508834034121224
325,11.922301071252276,0.49049999999999999,-1.25,0.48999999999999999,-1.0649999999999999,0.49099999999999999,-1.4350000000000001,0.18500067567444184,0.18500067567444184
326,11.957801071252277,0.52600000000000002,-1.25,0.52600000000000002,-1.0649999999999999,0.52600000000000002,-1.4350000000000001,0.18500000000000005,0.18500000000000005
327,11.993801071252276,0.56200000000000006,-1.25,0.56200000000000006,-1.0649999999999999,0.56200000000000006,-1.4350000000000001,0.18500000000000005,0.18500000000000005
328,12.029801071252276,0.59799999999999998,-1.25,0.59799999999999998,-1.0649999999999999,0.59799999999999998,-1.4350000000000001,0.18500000000000005,0.18500000000000005
329,12.065801071252276,0.63400000000000001,-1.25,0.63400000000000001,-1.0649999999999999,0.63400000000000001,-1.4350000000000001,0.18500000000000005,0.18500000000000005
330,12.101801071252275,0.67000000000000004,-1.25,0.67000000000000004,-1.0649999999999999,0.67000000000000004,-1.4350000000000001,0.18500000000000005,0.18500000000000005
331,12.137801071252275,0.70599999999999996,-1.25,0.70599999999999996,-1.0649999999999999,0.70599999999999996,-1.4350000000000001,0.18500000000000005,0.18500000000000005
332,12.173801071252274,0.74199999999999999,-1.25,0.74199999999999999,-1.0649999999999999,0.74199999999999999,-1.4350000000000001,0.18500000000000005,0.18500000000000005
333,12.209801071252274,0.77800000000000002,-1.25,0.77800000000000002,-1.0649999999999999,0.77800000000000002,-1.4350000000000001,0.18500000000000005,0.18500000000000005
334,12.245801071252274,0.81399999999999995,-1.25,0.81399999999999995,-1.0649999999999999,0.81399999999999995,-1.4350000000000001,0.18500000000000005,0.18500000000000005
335,12.281801071252273,0.84999999999999998,-1.25,0.84999999999999998,-1.0649999999999999,0.84999999999999998,-1.4350000000000001,0.18500000000000005,0.18500000000000005
336,12.317735594546896,0.88592434644692597,-1.2491448410831709,0.87712168999999995,-1.0643544,0.89472700000000005,-1.4339352999999999,0.18499998344928428,0.18500000112504786
