index,s,x_center,y_center,width_left,width_right
307,84.345483765965184,21.163081416584937,-26.227712165382481,2.2167130699562767,1.976466959816263
308,84.612994977288125,20.90208809972691,-26.169020285714897,2.2296830299278412,1.9715941750103947
309,84.880710701600051,20.641767720115737,-26.106530214479879,2.2394788787868798,1.9668853247472706
310,85.148904219201754,20.381614317502052,-26.041353761737358,2.2453345206536799,1.9622490217297244
311,85.417588800885952,20.121590649437938,-25.97368474015958,2.2470615282590192,1.9599308874233994
312,85.68653032585317,19.862194666226188,-25.902668771917892,2.2451349886957122,1.9583044496191677
313,85.955518680493071,19.603953532720613,-25.827394261639594,2.239441013030389,1.9557792045197178
314,86.224393972879255,19.347394413774957,-25.746949613951955,2.2303533058016289,1.9525390802378864
315,86.493058645393319,19.093044474243015,-25.660423233482266,2.2175172439454256,1.9475354542593104
316,86.761489897715236,18.841430878978549,-25.566903524857803,2.1998171998397793,1.9420848277878273
317,87.029752308974238,18.593080792835352,-25.46547889270585,2.177522014941244,1.9320598927322985
318,87.298010426214603,18.34852138066719,-25.355237741653685,2.1486778922103675,1.9185627725882559
319,87.566540418619098,18.108269306712415,-25.235290679242034,2.114476601418362,1.901310584811881
320,87.835688784477171,17.872502904609973,-25.105463692510686,2.0792697122230597,1.8810041013730046
321,88.10573280475181,17.640997632938465,-24.966434623340273,2.0416625550703658,1.8594012793281001
322,88.376860091529181,17.413505417276603,-24.818931072710068,2.0022016832901381,1.8327475277727308
323,88.649177134011396,17.189778183203089,-24.663680641599303,1.9637385346509539,1.8123591970413642
324,88.922716979478849,16.969567856296653,-24.501410930987252,1.9237432468451874,1.7846049728025233
325,89.197446944709213,16.752626362135985,-24.332849541853154,1.8842859549951325,1.7650093201346617
326,89.473276166087459,16.538705626299823,-24.158724075176274,1.8465808320835784,1.7459274626779218
327,89.750062865485148,16.32755757436686,-23.979762131935871,1.8113963780840561,1.7319691641715491
328,90.027621265547651,16.118934131915832,-23.7966913131112,1.7800450996759472,1.7215846407444428
329,90.30572813229837,15.912587224525419,-23.6102392196815,1.756174232836806,1.7175077296230914
330,90.584128956320853,15.708268777774361,-23.421133452626052,1.7388651451790873,1.717232147424258
331,90.862543808195511,15.505730717241356,-23.230101612924081,1.7291695584289668,1.7209782645115159
332,91.140672921439915,15.30472496850512,-23.037871301554866,1.7266316617981592,1.7263006014382261
333,91.418202068857738,15.105003457144379,-22.845170119497666,1.7306259563344792,1.7339782004577673
334,91.694807807567059,14.906318108737826,-22.652725667731723,1.7394895870477642,1.7409834171619181
335,91.970162675338841,14.70842084886419,-22.461265547236298,1.751025741163329,1.7481030827490707
336,92.243940427169193,14.511063603102167,-22.271517358990639,1.763382037413513,1.7569242775990752
337,92.515827604129015,14.313999752619656,-22.084198177302827,1.7751176947438685,1.7657960305600566
338,92.785759555816909,14.117038908672829,-21.899618426263366,1.7863339600672494,1.7762860878354039
339,93.053983216505173,13.9200635221388,-21.717561761313178,1.7969003696250136,1.7882907425783356
340,93.320764186366148,13.722960891297266,-21.537776781975889,1.8070813651476085,1.8016384350911125
341,93.586366104939259,13.525618314427945,-21.360012087775115,1.8169272689184304,1.8135022167034902
342,93.85105068479308,13.327923089810527,-21.184016278234481,1.8268086809253012,1.8285232894759436
343,94.11507776511128,13.129762515724734,-21.009537952877597,1.8365919827270716,1.8441259640056584
344,94.378705384744023,12.931023890450273,-20.836325711228106,1.8470276981971252,1.8599696184748382
345,94.642189873866087,12.731594512266847,-20.664128152809621,1.8577488670019191,1.8782875863047208
346,94.905785963003581,12.531361679454168,-20.492693877145761,1.8696337315007086,1.893200439120148
347,95.169746907845138,12.330212690291939,-20.321771483760156,1.8828845379190964,1.9095037259826493
348,95.434324627951739,12.128034843059874,-20.15110957217642,1.8973255715706925,1.9239487841152332
349,95.699769857230791,11.924715436037667,-19.980456741918175,1.9126620312626956,1.9382451776173799
350,95.966332303851587,11.720141767505041,-19.809561592509048,1.9285243654230613,1.9501181327198975
351,96.234260817154407,11.51420113574169,-19.638172723472653,1.9444602667399351,1.9609682744231778
352,96.503803559045792,11.306780839027338,-19.466038734332628,1.9599287209361052,1.9702937148350987
353,96.775208177376967,11.097768175641678,-19.292908224612589,1.9746073567416613,1.9772702396204316
354,97.04872197886678,10.887050443864418,-19.118529793836142,1.9873127888199893,1.9835507236661838
355,97.324584938558417,10.674514683965674,-18.942663585330664,1.9972953611656739,1.9892077465018201
356,97.60270013615991,10.460035791498102,-18.765613118449597,2.0026837683764351,1.996378604314057
357,97.882499279579122,10.243471539994477,-18.5884479818431,2.0027317179060562,2.0034624229560745
358,98.163390947967613,10.02467841255703,-18.412295500293133,1.9977691319504634,2.0081278470167816
359,98.44480618939518,9.8035128922880226,-18.238282998581681,1.9887520308348681,2.0103297435236946
360,98.726208578254514,9.5798314622896807,-18.067537801490701,1.976131879725596,2.0118696813787187
361,99.007104813096177,9.3534906056642626,-17.901187233802176,1.9604994748441269,2.0149540687554639
362,99.28705610183934,9.1243468055139978,-17.740358620298068,1.9424384923287208,2.0218762607818275
363,99.56569055098602,8.892256544941139,-17.586179285760348,1.921426249140221,2.0361202604829569
364,99.842721825275362,8.6570800947613478,-17.439760829904493,1.8970198709043997,2.0573793784643213
365,100.11819807069372,8.418875931922873,-17.301391980100004,1.8694193182300176,2.0834001973596736
366,100.39251223962765,8.1779941171635482,-17.17015092480035,1.8370081719227727,2.1221842551562782
367,100.66600350597082,7.934808051251462,-17.045018954016719,1.8029574721934101,2.1615952459381784
368,100.93893625865284,7.6896911349547468,-16.924977357760365,1.7669974415752685,2.1973752226317957
369,101.21151151039327,7.4430167690414972,-16.809007426042491,1.7330222130864337,2.2424185700017407
370,101.48387897816605,7.1951583542798447,-16.696090448874322,1.7010694893773532,2.2799022050526174
371,101.75614958474183,6.9464892914378824,-16.585207716267085,1.6750187183668046,2.3159133997605954
372,102.02840820253509,6.6973829812837433,-16.475340518231992,1.6555572559099232,2.3545645486127325
373,102.30072579370237,6.4482065733483545,-16.365486122837162,1.6458550662785794,2.3813054232560371
374,102.57312847978827,6.1989615932268665,-16.255576326772157,1.6470404533617484,2.4059738002246402
375,102.84558097129953,5.9490882175572954,-16.146977725205733,1.6573445256617891,2.4227708158959484
376,103.11806819040854,5.6979789569036301,-16.041178746988887,1.6744631833598427,2.4325290368426877
377,103.39062919952653,5.4450263218299018,-15.93966782097263,1.6970873952238468,2.4311284845998786
378,103.66338555823936,5.1896228229001,-15.843933376007971,1.7235555943737499,2.411995346072255
379,103.93656935660236,4.9311609706782544,-15.755463840945913,1.7503487400212145,2.3661404134424511
380,104.21055037859774,4.6690332757283546,-15.675747644637461,1.7749518098986594,2.2988108784367332
381,104.48586148169944,4.4026322486144318,-15.606273215933633,1.7965240499203872,2.2005106907070098
382,104.76321374313959,4.1313598835174625,-15.548518728136948,1.8141984030122515,2.0928460029410143
383,105.04301186432495,3.8552418639433004,-15.503287899211244,1.8264588800255173,2.0051977475878262
384,105.32488684400623,3.5753034120306744,-15.470303549724258,1.8346743299242345,1.9299657143086386
385,105.60831797427269,3.2926596854730676,-15.449191244266119,1.8385203830116232,1.8793892498294693
386,105.89271438808852,3.0084258419639016,-15.439576547426947,1.8377373333307927,1.8452696834732865
387,106.17742718701773,2.7237170391966874,-15.441085023796871,1.8324274334729282,1.8234998273333598
388,106.461760110307,2.4396484348648579,-15.453342237966011,1.8221206384844248,1.8158226330862974
389,106.74497902855339,2.1573351866618724,-15.475973754524491,1.8075899871245955,1.8222298032057427
390,107.02632054520133,1.8778924522811695,-15.508605138062443,1.7875307812365333,1.8391763124801483
391,107.30500815275596,1.602426367875132,-15.550856989460076,1.7622962103949431,1.8727909851109001
392,107.58084206680441,1.331371494136105,-15.601980404463452,1.7321771988231967,1.915371472275303
393,107.85452809778798,1.0640386991421118,-15.66060821592046,1.6953861405873496,1.9607922578828296
394,108.12673735768789,0.79963182572806246,-15.725314370702396,1.6524721750571538,2.013111582055422
395,108.39803032809945,0.53735471672893576,-15.794672815680569,1.6066060078390594,2.0701538627609857
396,108.66888092745796,0.27641121497964222,-15.86725749772628,1.5609229725728846,2.1296051522526129
397,108.93970267701117,0.016005163315092885,-15.941642363710848,1.5166109395439002,2.1890030553174946
398,109.21087609763578,-0.24465959542973492,-16.016401360505554,1.4821102500439824,2.2362060303667461
399,109.4827766196764,-0.5063792184199305,-16.090108434981719,1.4598899986778879,2.2794877965844909
400,109.75579613239951,-0.76993886229746022,-16.161354266064773,1.4580424211933047,2.3168890885461573
401,110.02982334894067,-1.0351898111516589,-16.230149974777159,1.4801938220579716,2.3536786967914156
402,110.30377503642531,-1.300351584412615,-16.298988634531611,1.5232714426671479,2.3842655657776932
403,110.57647691092509,-1.5634793449739715,-16.370613308894995,1.5831396516644767,2.4146910635602983
404,110.84686710948374,-1.8226282557293505,-16.447767061434206,1.6505047589437005,2.443400783264341
405,111.11411343294624,-2.0758534795723937,-16.53319295571611,1.721213213922586,2.4682350239536808
406,111.37774346886604,-2.3212101793966795,-16.629634055307573,1.786633930617648,2.4774517496132464
407,111.63779070537564,-2.5567535180958507,-16.739833423775483,1.8352848894780993,2.4570859280221642
408,111.89495379896712,-2.7805386585635463,-16.866534124686716,1.8694332860623821,2.3952844188802533
409,112.15075265545433,-2.9906302564038874,-17.012460734655736,1.8885039226063329,2.3076339433748934
410,112.40718399487528,-3.1860197370349597,-17.178532955981105,1.9019520163620465,2.2386751376566743
411,112.66543498811228,-3.3673899862597767,-17.362376389924293,1.9139241767081492,2.2001650679265272
412,112.92592112150422,-3.5356038997996966,-17.561266070353085,1.9223189847078102,2.1911877049440722
413,113.18844971810806,-3.6915243733760343,-17.772477031135217,1.9272559245938383,2.2034791754658145
414,113.45233073745835,-3.8360143027101499,-17.993284306138492,1.9291594200480591,2.2325353508132468
415,113.71649236384543,-3.9699541404985212,-18.220971558106385,1.9286561082331299,2.2697346118324329
416,113.98126293720415,-4.0961156528657092,-18.453751989659231,1.9281183067595511,2.3072389945593166
417,114.24980930050152,-4.2208246867872878,-18.69158555772437,1.9342535850897016,2.3377084928300351
418,114.52540155735505,-4.3507641690569789,-18.934622227766368,1.957009897567406,2.3572633414055297
419,114.80921824139206,-4.4886370929759316,-19.182700777802033,1.9965377830313571,2.3728723324700693
420,115.098263219228,-4.6295572621746759,-19.435066593880954,2.0428246241772032,2.38254578021255
421,115.38905015562749,-4.7677858155286659,-19.690898392956566,2.0883392213418803,2.3913557141440887
422,115.67828646244557,-4.8975838919133459,-19.949374891982295,2.127434246443761,2.3993847279971821
423,115.96311281542492,-5.0132126302041646,-20.209674807911583,2.1517118015586689,2.4100207981460211
424,116.24140528796451,-5.1089558588580077,-20.470979102631627,2.1639175464354183,2.4336969699378219
425,116.5131656666821,-5.1819552812178591,-20.732751499526056,2.1671449361382495,2.46807280752195
426,116.78072876961964,-5.2349645442116177,-20.995010974265146,2.1635847485215813,2.5205196402036383
427,117.04607113702566,-5.271390741706024,-21.257841155326474,2.1524376837372907,2.5694619400266339
428,117.31057947924036,-5.2946409675678101,-21.521325671187544,2.1336058530289295,2.623472527822956
429,117.57514566231846,-5.308122315663713,-21.78554815032593,2.1087216044123176,2.6796301885174616
430,117.84028533816881,-5.3152418798604701,-22.050592221219198,2.0795238824198812,2.7269853010700222
431,118.10626723910768,-5.3194067540248184,-22.31654151234487,2.0512761465159017,2.7704287682209658
432,118.37324530890935,-5.3240240320234946,-22.583479652180504,2.0281944098654083,2.7948734986559414
433,118.64138929170898,-5.3324914370712229,-22.851489910497992,2.016824371290701,2.8137046880849659
434,118.91088214198705,-5.3468101789521985,-23.120602098965822,2.0205733819402028,2.825127300139386
435,119.18170526839205,-5.3661150364219896,-23.390736303156721,2.0378338572211092,2.830213210750653
436,119.45374839238447,-5.3891888617771144,-23.661799137007176,2.0654804777202447,2.8285850381525135
437,119.7268513733793,-5.414814507314091,-23.933697214453634,2.1004253310839944,2.8203791816278536
438,120.00082106676311,-5.4417748253294445,-24.206337149432585,2.1397503373964408,2.8032333086147565
439,120.27544765445806,-5.4688526681196858,-24.479625555880432,2.1806976044786137,2.7840919427151256
440,120.55052060103323,-5.4948308879813368,-24.753469047733656,2.2216904566776319,2.7563637593650627
441,120.82584441419914,-5.5184923372109171,-25.027774238928746,2.2581601140118024,2.7245676064486539
442,121.10125438855255,-5.5386208429147095,-25.302447676362146,2.2901710827493429,2.6835491444473893
443,121.37663023264506,-5.5541744959399209,-25.57738392240336,2.3175567376420161,2.6456290605012671
444,121.65189131274303,-5.5644853730824977,-25.85245181952925,2.341091512992282,2.5987933961547451
445,121.92699234642473,-5.5689339340389576,-26.127516882810927,2.359776056391889,2.5494719307976039
446,122.20192760969817,-5.5669006385058015,-26.402444627319394,2.3744795993605035,2.505422463006111
447,122.47673541239696,-5.5577659461795461,-26.677100568125773,2.3853214698405703,2.452314155430638
448,122.75150255737896,-5.5409103167567011,-26.951350220301144,2.3921993775028261,2.3977474997128394
449,123.02636869576627,-5.5157142099337708,-27.225059098916585,2.3953865341534422,2.3342309802894885
450,123.30153046375391,-5.4815580854072739,-27.498092719043143,2.3947800035097089,2.2806464372536643
451,123.57724479897441,-5.4378268576423832,-27.770316844286029,2.3904277232917162,2.2330258333944095
452,123.8536977243655,-5.3848760932729043,-28.041651391496632,2.3820375596065726,2.194290405789693
453,124.13068034221847,-5.325240042996696,-28.312137827570854,2.3700451835038727,2.168703383047327
454,124.40774917091338,-5.2617497779221667,-28.581834179187144,2.3545336513678001,2.147228334060975
455,124.68434232207504,-5.1972363691577312,-28.850798473023943,2.3347787162816438,2.1367643945398394
456,124.9598629972877,-5.1345308878117981,-29.119088735759682,2.3107979632602484,2.1298340796845037
457,125.23376302465248,-5.0764644049927892,-29.386762994072754,2.2821682192812967,2.1248666817607522
458,125.50562899231298,-5.0258679918091129,-29.653879274641593,2.2499217572897385,2.1212623721115609
459,125.77527315809206,-4.9855727193691814,-29.920495604144659,2.2165993056104556,2.1158036668904026
460,126.04283019188614,-4.9584059309343997,-30.186669855226206,2.1856366299477714,2.1092628045686319
461,126.30885935288012,-4.9461861211685783,-30.452418215048898,2.1624938613256313,2.0943021042575949
462,126.57410905064596,-4.9483627379594814,-30.7176589820969,2.1482799896558156,2.0794914761182066
463,126.83921077203404,-4.9640455291359178,-30.982296418495906,2.1430307512815445,2.0570033195568813
464,127.10466185833135,-4.9923442425266895,-31.246234786371538,2.146020276909594,2.0387760418104963
465,127.37083188898201,-5.032368625960606,-31.509378347849495,2.1560374851880408,2.0144949247331478
466,127.63797111190237,-5.0832284272664747,-31.771631365055445,2.1710042440227548,1.9911461522436089
467,127.90622015824064,-5.1440333942731051,-32.032898100115069,2.1899974452507593,1.9640033675275821
468,128.17562039738019,-5.2138932748092977,-32.29308281515403,2.2113051151643401,1.9441090008904949
469,128.44612443244588,-5.2919178167038634,-32.552089772297983,2.2329308259390452,1.9225283062349374
470,128.71760638058942,-5.3772167677856109,-32.809823233672624,2.2520826033245704,1.9074813125704184
471,128.98987170994766,-5.4688998758833387,-33.066187461403601,2.2672752476165248,1.892191742630901
472,129.26266650949921,-5.5660768888258589,-33.321086717616595,2.2764291876614151,1.8807717854427388
473,129.53568614835046,-5.6678575544419783,-33.574425264437266,2.2774124387095966,1.874379414893784
474,129.8085833400219,-5.7733516205605104,-33.826107363991319,2.2699936564597332,1.8697357155517409
475,130.08097566932776,-5.881668835010248,-34.076037278404392,2.2550861278018486,1.8690602362173319
476,130.35245266898951,-5.9919189456200046,-34.324119269802154,2.2332039156544004,1.872409339780357
477,130.62258255436222,-6.1032117002185888,-34.570257600310299,2.2050396726309001,1.8798815196453333
478,130.89091921813721,-6.2146573965361238,-34.814356805344232,2.1724119781523061,1.8916288159606831
479,131.15722243275906,-6.3256130906705499,-35.056444054196938,2.1366020492620716,1.9039779505475634
480,131.42180073799358,-6.4360706856531404,-35.296862022143252,2.0965505259067503,1.9227169036267464
481,131.6850498113993,-6.546122778153352,-35.536003427143093,2.0560083751329148,1.9449761365444043
482,131.94736518265736,-6.6558619648406037,-35.77426098715636,2.0163052133689492,1.9645509372998298
483,132.20914230387618,-6.7653808423843458,-36.012027420142964,1.9772626101858992,1.9912884670544604
484,132.47077662232329,-6.8747720074540171,-36.249695444062837,1.9399664760487287,2.0133366160088109
485,132.7326636539776,-6.9841280567190713,-36.487657776875913,1.9065932287310314,2.0359364948580088
486,132.99519905624658,-7.0935415868489269,-36.726307136542061,1.8765642901127091,2.0634734063550946
487,133.25877869821227,-7.2031051945130384,-36.966036241021229,1.8503675797915264,2.08454383886157
488,133.52379872685634,-7.3129114763808429,-37.207237808273327,1.8291494250930911,2.1088564004757
489,133.79065562786545,-7.4230530291217951,-37.450304556258303,1.8118713499947947,2.1256871537281827
490,134.05974627982008,-7.5336224494053106,-37.695629202936004,1.7998654192038634,2.1431809455682007
491,134.33146800081605,-7.644712333900844,-37.943604466266393,1.7936435604416145,2.1530805206350792
492,134.60621858683754,-7.7564152792778422,-38.194623064209388,1.7938691402573614,2.1600331782955271
493,134.88439532205916,-7.8688219371539283,-38.449077459501929,1.8018639290641867,2.1604444788357942
494,135.16563073947421,-7.9805502491150815,-38.707166870975804,1.816021628751429,2.1522717852836508
495,135.44753348262569,-8.0861257026920992,-38.968553519828305,1.8309492886404886,2.1382936588102259
496,135.72775518066032,-8.1793686391533775,-39.232807100408564,1.841582010017903,2.1186718383979826
497,136.00471790903498,-8.2540993997672771,-39.49949730706566,1.8448384394348958,2.0974476466050826
498,136.27803405891501,-8.3041383258021995,-39.76819383414874,1.8412393639132942,2.069404901623308
499,136.54898544314915,-8.3233097198130679,-40.038466123275974,1.8359541612418642,2.0453816163831045
500,136.82052150847142,-8.3092712206168819,-40.309639048382834,1.8178926377450702,2.0332075587484106
501,137.09395741782683,-8.270668981375195,-40.580336413812489,1.7679020107709655,2.0290321415607138
502,137.36777150940657,-8.2181035651344612,-40.849057521586097,1.6998237612088394,2.0237892893281266
503,137.63971337298398,-8.1597531416606124,-41.11466551327004,1.6359842794116739,2.0136935956488649
504,137.90958959943455,-8.0967428296224302,-41.377082887275762,1.5885017065128089,1.9987477115392194
505,138.17765215264646,-8.028921153984216,-41.636423884320408,1.5548784821789832,1.9755653865574667
506,138.44416238844155,-7.9561366397102731,-41.892802745121102,1.5351645658308748,1.9533364831711948
507,138.70939092715483,-7.8782378117649108,-42.14633371039502,1.5262449032501682,1.929661113408534
508,138.9736174292303,-7.7950731951124448,-42.397131020859248,1.5273594715582253,1.9055296311578376
509,139.23713027100814,-7.706491314717181,-42.645308917230935,1.5361855295012352,1.8771353843345651
510,139.50022612030114,-7.612340695543427,-42.890981640227217,1.5512563714086107,1.854904825572802
511,139.76320939591935,-7.512469904846947,-43.134263428325994,1.5703675155020005,1.8350471928013938
512,140.02635884657488,-7.4068004203720328,-43.375264659507721,1.5921319782138126,1.8181405301167428
513,140.28985025641919,-7.2954762152689794,-43.61408393096611,1.6141882955961571,1.8014914041503642
514,140.55382630844164,-7.1786835541547225,-43.850817600627217,1.6354922868624451,1.7904383441081368
515,140.81841507436789,-7.0566087016462271,-44.085562026417058,1.6573426098190491,1.7820905943423526
516,141.08373044654255,-6.9294379223604343,-44.318413566261711,1.6782956003887854,1.7753782703760532
517,141.34987262941161,-6.797357480914294,-44.549468578087257,1.6989775502087456,1.7720805770025099
518,141.61692867931202,-6.6605536419247358,-44.778823419819737,1.7193246074317987,1.7711922279821768
519,141.88497308199612,-6.5192126700087343,-45.006574449385177,1.7386578745679955,1.772841014790052
520,142.15406835821611,-6.3735208297832218,-45.232818024709665,1.756766733321981,1.7763322591672377
521,142.42426568870138,-6.2236643858651535,-45.457650503719258,1.7734058361842655,1.7831983408638687
522,142.69560555092389,-6.0698296028714571,-45.681168244340036,1.7887192124101294,1.790716544099356
523,142.9681183611126,-5.9122027454191093,-45.903467604498019,1.8016058952156364,1.8022119151107348
524,143.24182511601643,-5.750970078125043,-46.124644942119254,1.8123013761866142,1.8135481737143719
525,143.5167380298941,-5.5863178656061914,-46.344796615129844,1.8208225609328499,1.8292464616342627
526,143.79286116311536,-5.4184323724795318,-46.564018981455803,1.8274558275885406,1.8473330372014722
527,144.07019103957776,-5.2474998633619974,-46.782408399023211,1.8327260387957784,1.8638247563787746
528,144.34871725087206,-5.0737066028705344,-47.000061225758117,1.8369391816012655,1.8846465901365561
529,144.62842303080683,-4.8972388430156002,-47.217073790050357,1.8403612550350581,1.9059239826162839
530,144.90920003627446,-4.7182093652567731,-47.433370283070381,1.8434891957963486,1.9269554294259372
531,145.19065624383771,-4.5364844565988713,-47.648297373845757,1.8458848272662616,1.9476411038652208
532,145.47235825992735,-4.3518787679148474,-47.861080750956056,1.8473440987206078,1.9709077178310033
533,145.75389720428649,-4.1642069500776451,-48.070946102980976,1.8476129827658903,1.9932538880896238
534,146.03489367637923,-3.9732836539602463,-48.277119118500046,1.8465187165847974,2.0139971298172394
535,146.31500314845047,-3.7789235304355961,-48.478825486092944,1.8439932756333739,2.0325571325677378
536,146.59392186021799,-3.5809412303766304,-48.675290894339298,1.8399513466242814,2.0500967528319869
537,146.87139327970141,-3.3791514046563393,-48.865741031818693,1.8348839760043976,2.0623635276812844
538,147.14721517766972,-3.1733687041476619,-49.049401587110772,1.8289720837379366,2.0678353006007533
539,147.42124733644201,-2.9634077797235547,-49.225498248795141,1.8228442774539355,2.0637402700610123
540,147.69341987362023,-2.7490832822569526,-49.393256705451471,1.8174632161365158,2.0501612153845166
541,147.96374210387077,-2.53020986262085,-49.551902645659318,1.8128584460051995,2.0279000739064794
542,148.23231178374573,-2.3066021716881839,-49.70066175799834,1.8095237100741195,2.0024015935145272
543,148.49932448418559,-2.0780748603319092,-49.83875973104815,1.8069483378482118,1.9787138463318832
544,148.76508271500333,-1.8444425794249624,-49.965422253388375,1.8047347945547638,1.9613638362370995
545,149.03000429379981,-1.6055199798403383,-50.079875013598631,1.8020143998191982,1.9603234907402349
546,149.29462932563808,-1.3611217124509736,-50.181343700258537,1.7978390074400905,1.9853806758969159
547,149.55962506636072,-1.1110624317059945,-50.269054011593354,1.7915047454708184,2.0315630321169373
548,149.82574402156456,-0.8553592728518602,-50.342777772151258,1.7816129034204258,2.1009509757086153
549,150.09349115410834,-0.59477691365937313,-50.404303060148074,1.7685709104874403,2.1823376571044477
550,150.36299749443114,-0.3302525064415216,-50.455883147974973,1.7541619202242464,2.2604263428614373
551,150.63410282178336,-0.062723203511271947,-50.499771308023149,1.7392908558972766,2.328403843990503
552,150.90642786983861,0.20687384281834115,-50.538220812683797,1.7269596178399673,2.3874363202630793
553,151.17944254332266,0.47760148023435151,-50.573484934348095,1.7179931279214264,2.4297102428854567
554,151.4525302883919,0.7485225564237703,-50.607816945407251,1.7156744405921893,2.4576752483686786
555,151.72504993176162,1.0186999190736317,-50.643470118252445,1.7224202097971191,2.4739246018644754
556,151.99639689423711,1.2871964161945038,-50.68269772432901,1.7420390675776816,2.481034013973606
557,152.26620302339353,1.5533479859145161,-50.726954805863414,1.7753924958468319,2.478585738005918
558,152.53466596894526,1.8175484388358427,-50.774604294952816,1.8165525776379192,2.4677775317579633
559,152.80202985892294,2.0804477022122749,-50.823260507096002,1.8641202192914632,2.4506600461762789
560,153.06850528463164,2.3426957032976699,-50.870537757791737,1.9108378808808371,2.4288684686421038
561,153.33433730043348,2.6049423693458631,-50.914050362538802,1.9572862789955228,2.408170591921349
562,153.59987422132923,2.8678376276107143,-50.951412636836004,1.9988635553267649,2.3902675484487714
563,153.86556442505855,3.1319075147647921,-50.980710743535205,2.0339811609792471,2.3750208075279926
564,154.1316857849998,3.397182505155842,-51.001918234900586,2.068363406323769,2.360569379441336
565,154.39841748018068,3.6635691825503627,-51.015480510549366,2.100622555933946,2.3502484860241499
566,154.66589810974924,3.9309741307148789,-51.021842970098803,2.1328193773323543,2.3445436324426718
567,154.93422819872134,4.1993039334158455,-51.021451013166157,2.1639740174357449,2.3436686959522959
568,155.20347283972393,4.4684651744197845,-51.01475003936865,2.1959686702819403,2.3478010825625493
569,155.47366440353693,4.7383644374932219,-51.002185448323559,2.2274202820616327,2.3572172898587676
570,155.74480526436818,5.0089083064026108,-50.98420263964811,2.2583851253928202,2.3699890912866262
571,156.01687049835851,5.2800033649144718,-50.961247012959547,2.2902417434464235,2.3869538657048044
572,156.28981052523184,5.5515561967953122,-50.933763967875166,2.3228555843662919,2.4041611932350659
573,156.56355367298028,5.8234733858116492,-50.902198904012145,2.3547021314300771,2.427728422966946
574,156.83800865390822,6.0956615157299385,-50.866997220987784,2.385607447673324,2.4493466318612174
575,157.11306694730456,6.3680271703167053,-50.828604318419302,2.4165792195561013,2.4721753919019172
576,157.38860508959917,6.6404769333384728,-50.787465595923962,2.4460216569850846,2.4955086518515044
577,157.66448687727257,6.912917388561695,-50.744026453119005,2.474681958388028,2.5139818058950905
578,157.94056549121666,7.1852551197528944,-50.698732289621674,2.500958360337032,2.5359009536876886
579,158.21668555387953,7.4573967106785739,-50.65202850504923,2.5244377785828767,2.5560178835021694
580,158.49268513254015,7.7292487451052523,-50.604360499018902,2.545386314524412,2.5700519911224946
581,158.76842514651645,8.0007431586223401,-50.55615947479054,2.5623254793580115,2.5840834341352541
582,159.04388478348085,8.2719235468874057,-50.507794108907888,2.5746809050319968,2.5921197223987527
583,159.31907562777099,8.5428642377259383,-50.459615868704859,2.5820009248080646,2.597149605379292
584,159.59400982194296,8.8136395598869335,-50.411976220998284,2.5834016047615789,2.5974307610443317
585,159.86870147573427,9.0843238421193213,-50.36522663260498,2.5794919975949893,2.5928407449450512
586,160.14316808162752,9.354991413172085,-50.319718570341735,2.5706714566458686,2.5856614637114075
587,160.41743193463691,9.6257166017942222,-50.275803501025351,2.5578214486218518,2.5720791416685378
588,160.69152155431334,9.8965737367346609,-50.233832891472666,2.5417436998828484,2.5579853581801384
589,160.96547310607744,10.167637146742392,-50.194158208500475,2.522535825019343,2.5361573624666649
590,161.23933181784571,10.438981160566385,-50.157130918925596,2.5015016249258633,2.5158256479311469
591,161.51315338652464,10.710680106955632,-50.123102489564815,2.4778800926394293,2.4866426551195575
592,161.78700536732893,10.98280831465906,-50.092424387234971,2.4538566132781963,2.4609178799498985
593,162.06096853706671,11.255440112425664,-50.065448078752866,2.430175503481026,2.4254529626146546
594,162.33513822057364,11.52864982900441,-50.042525030935295,2.4061201135788624,2.3872901977237833
595,162.60962556744164,11.802511793144296,-50.024006710599082,2.3832477001687478,2.3549610709745861
596,162.88455876416316,12.077100333594242,-50.010244584561022,2.361804052912631,2.3126140928491261
597,163.16008416491755,12.352489779103243,-50.001590119637939,2.3430453897870818,2.2688291496379316
598,163.43636732259574,12.628754458420293,-49.998394782646628,2.3263901720581064,2.2241255541186891
599,163.71355272284748,12.905928111072878,-50.000946720720606,2.3115844539141475,2.1791392414259017
600,163.99159549411374,13.183847562371945,-50.009226892400072,2.2982792093958611,2.134856405276639
601,164.27038448739907,13.462290006267452,-50.023123230570718,2.2856433260817064,2.0922612574018835
602,164.54980142123586,13.741032623622376,-50.042523647702318,2.2729464914264268,2.044373957811132
603,164.82972148148238,14.019852595299616,-50.067316056264637,2.2598689992205405,2.00772432275682
604,165.11001387301653,14.298527102162149,-50.097388368727479,2.2460102673301687,1.9686806697480885
605,165.3905423392923,14.576833325072929,-50.132628497560624,2.2308073187768178,1.9358438022443751
606,165.67116565251371,14.854548444894929,-50.172924355233832,2.2149125266783209,1.9099393693256217
607,165.95173807720724,15.131449642491051,-50.218163854216911,2.1987219056691916,1.8940381762920642
608,166.23209854667178,15.407282072222335,-50.26834815003653,2.1819959817289494,1.8822726462118673
609,166.5120428915761,15.681627783635131,-50.324055123328137,2.1656897125541237,1.87829409740659
610,166.79139705065319,15.954017033835658,-50.386045788503267,2.1505174420717896,1.8803705567381768
