index,t,x,y,z,vx,vy,vz,ax,ay,az
191,7.6399999999999997,-1.1458874524835225,1.1153892574601494,1,6.4827417724005487,-5.9604026689570979,0,3.0064456700057263,-8.8107569154111527,0
192,7.6799999999999997,-0.88349960796171123,0.86959753853597965,1,6.5945739598376267,-6.2816136453040725,0,2.5706766661810776,-7.1833516361993297,0
193,7.7199999999999998,-0.61698637189579886,0.61227096180166807,1,6.6884885477505867,-6.5347415588696967,0,2.1134857556156628,-5.4197862804462202,0
194,7.7599999999999998,-0.34708364234383976,0.34624638962904164,1,6.7636449411213917,-6.7146586694858712,0,1.6357829376166904,-3.5369854415411748,0
195,7.7999999999999998,-0.074560232557004613,0.074551942149029951,1,6.8192416791036061,-6.8169668850509915,0,1.1386078236841208,-1.5543696223797032,0
196,7.8399999999999999,0.19978380505724591,-0.19962425965872785,1,6.8545216708955845,-6.8380954334627715,0,0.62313157165268152,0.50627113507477195,0
197,7.8799999999999999,0.47511906623405831,-0.47296915229016229,1,6.8687774975429434,-6.7753925538412743,0,0.090658249907782651,2.6209488646534451,0
198,7.9199999999999999,0.75058889557154429,-0.74208331261522786,1,6.8613567559217694,-6.627209375225763,0,-0.45737441278014257,4.7636953088883613,0
199,7.96,1.0253117018441358,-1.0035227146423504,1,6.8316674193858065,-6.3929741344119231,0,-1.0193949355889396,6.9068256175088365,0
200,8,1.2983834880223997,-1.2538432355203393,1,6.7791831878263382,-6.0732548986060833,0,-1.5939369511685837,9.0214608101573486,0
201,8.0399999999999991,1.5688798453550923,-1.4896467794130344,1,6.7034304072184661,-5.6697944831743516,0,-2.1796013099255509,11.077732101520965,0
202,8.0799999999999983,1.8358582512959665,-1.7076294309154276,1,6.603995957637169,-5.1855546408219055,0,-2.7745502372017357,13.044644487821799,0
203,8.1199999999999992,2.098361436969693,-1.9046316801704442,1,6.480553786810952,-4.6247585425646909,0,-3.3765311364005086,14.890616799069271,0
204,8.1599999999999984,2.3554210321674809,-2.0776892024736178,1,6.3328717479176877,-3.9928950427729522,0,-3.983123417290495,16.584211384750759,0
205,8.1999999999999993,2.6060614789443246,-2.2240833800142239,1,6.1608181830642632,-3.2967019374892672,0,-4.5917456885155783,18.094675420650475,0
206,8.2399999999999984,2.8493042019284323,-2.3413906936163582,1,5.9643681774430304,-2.54412687052029,0,-5.1996648468143665,19.392511762724169,0
207,8.2799999999999994,3.0841720204062977,-2.4275300656083036,1,5.743609407316141,-1.7442648955836382,0,-5.8040071006823037,20.450069820915857,0
208,8.3199999999999985,3.3096937841433691,-2.4808072036334639,1,5.4987475039008302,-0.90727211418354881,0,-6.4017709462674501,21.242145537852764,0
209,8.3599999999999994,3.5249092117726208,-2.4999549815343429,1,5.230110854988899,-0.044255273042508994,0,-6.9898420915697015,21.746578314419253,0
210,8.3999999999999986,3.7288739074664945,-2.4841688993676989,1,4.9381547667989993,0.83286228506335802,0,-7.5650103017023458,21.944831677826365,0
211,8.4399999999999995,3.9206645285394091,-2.4331366917992523,1,4.6234649101894716,1.7114973762877423,0,-8.1239881133051899,21.822543689084167,0
212,8.4799999999999986,4.0993840736478315,-2.3470612038330754,1,4.2867599780011023,2.5785849228638091,0,-8.6634313404457615,21.370032584642793,0
213,8.5199999999999996,4.2641672584044068,-2.2266757258270675,1,3.9288934839892251,3.4207749927895796,0,-9.1799612678245754,20.582742986110528,0
214,8.5599999999999987,4.4141859425440124,-2.0732510762539818,1,3.5508546385669471,4.2246462478451416,0,-9.6701884001642391,19.461618230897347,0
215,8.5999999999999996,4.5486545703163204,-1.8885938402976328,1,3.1537682424231273,4.9769325484555633,0,-10.130737609699533,18.01338500565479,0
216,8.6399999999999988,4.6668355835742945,-1.6750353140775958,1,2.7388935459930313,5.6647589308100255,0,-10.558274497112203,16.250737523604528,0
217,8.6799999999999997,4.7680447651235589,-1.4354108663338836,1,2.3076220307201338,6.2758826901735771,0,-10.949532755510802,14.192409984439156,0
218,8.7199999999999989,4.8516564683346068,-1.1730296093351877,1,1.8614740770119063,6.7989348919790062,0,-11.301342302601224,11.86312798615873,0
219,8.7599999999999998,4.9171086878371781,-0.89163446546766312,1,1.4020944936981818,7.2236573060436182,0,-11.61065792349252,9.2934319020843414,0
220,8.7999999999999989,4.9639079253497478,-0.59535292162481201,1,0.93124689456757537,7.5411295349816792,0,-11.874588146103417,6.5193679581527144,0
221,8.8399999999999999,4.9916338043791173,-0.28863897576154035,1,0.45080691908653947,7.7439809997022691,0,-12.090424053336623,3.5820457947086681,0
222,8.879999999999999,4.9999433876835493,0.023793006112738446,1,-0.037245693420588456,7.8265824645661892,0,-12.255667721510875,0.52706460749653461,0
223,8.9199999999999999,4.9885751520504575,0.33704159396557665,1,-0.53083615416722929,7.7852119411548815,0,-12.368059963398501,-2.5961865456093758,0
224,8.9599999999999991,4.9573525761134594,0.64609762925183267,1,-1.0278047648667239,7.6181901080358463,0,-12.425607046984126,-5.7353451049242796,0
225,9,4.9061872986344204,0.94592827633393461,1,-1.5259180990089412,7.3259808258203218,0,-12.426606058065943,-8.8359953023669071,0
226,9.0399999999999991,4.8350818069078692,1.2315643089067696,1,-2.0228811629345556,6.9112529093471906,0,-12.369668576336899,-11.842676211319926,0
227,9.0799999999999983,4.7441316177043982,1.4981890113647902,1,-2.5163504620899766,6.3789000346333902,0,-12.253742340813918,-14.699958171769881,0
228,9.1199999999999992,4.6335269164458497,1.7412269671695875,1,-3.0039478851001857,5.7360164953623727,0,-12.078130591563333,-17.353565357485699,0
229,9.1599999999999984,4.503553624078994,1.9564309342013291,1,-3.4832753061036215,4.9918274656856134,0,-11.842508790652317,-19.751519862716449,0
230,9.1999999999999993,4.3545938653602496,2.1399649745800651,1,-3.951929794345217,4.1575734522814018,0,-11.546938446108573,-21.845280861493368,0
231,9.2399999999999984,4.1871258169467991,2.2884820163874626,1,-4.4075193095165854,3.2463497043987233,0,-11.191877788273795,-23.590851222749485,0
232,9.2799999999999994,4.0017229187680483,2.3991940789128781,1,-4.8476787519490587,2.2729024682148422,0,-10.778189078081322,-24.949823522177724,0
233,9.3199999999999985,3.799052437576234,2.4699334921304756,1,-5.2700862286833701,1.2533850909390709,0,-10.307142361173538,-25.890337729878119,0
234,9.3599999999999994,3.5798733772907014,2.4992035844738627,1,-5.6724793898191974,0.20507806876070117,0,-9.780415520013344,-26.387924000854596,0
235,9.3999999999999986,3.3450337366950391,2.4862174987042005,1,-6.0526716845333928,-0.85392184162227946,0,-9.2000905177634831,-26.426205957022887,0
236,9.4399999999999995,3.0954671211526468,2.4309240205599898,1,-6.408568382870671,-1.9050373977105932,0,-8.5686457721573284,-25.997442601000479,0
237,9.4799999999999986,2.8321887212032086,2.3340195644661539,1,-6.73818220795446,-2.9295646773450641,0,-7.8889446442458357,-25.102890492176741,0
238,9.5199999999999996,2.5562906771146068,2.1969457492269493,1,-7.0396484237126007,-3.9090374106914991,0,-7.1642200750959066,-23.752971965732392,0
239,9.5599999999999987,2.2689368546152995,2.0218723076461793,1,-7.3112392256075376,-4.8255938598256209,0,-6.3980554525093893,-21.967239881084485,0
240,9.5999999999999996,1.9713570630421271,1.8116653998465386,1,-7.5513772862193749,-5.6623379927979123,0,-5.5943618388618468,-19.774134520444463,0
241,9.6399999999999988,1.6648407529302969,1.5698417324637315,1,-7.7586483138364315,-6.4036866360854594,0,-4.7573517394441209,-17.210533674397524,0
242,9.6799999999999997,1.3507302355683124,1.3005092161993959,1,-7.9318124904150498,-7.0356944462202655,0,-3.8915096374324505,-14.321102488713676,0
243,9.7199999999999989,1.030413472167014,1.0082952135811079,1,-8.0698146652989635,-7.546348919417504,0,-3.0015595660354242,-11.157455134937965,0
244,9.7599999999999998,0.70531648497795152,0.69826372844243922,1,-8.1717931928291865,-7.9258282516196106,0,-2.0924300297086824,-7.7771456334351221,0
245,9.7999999999999989,0.37689544687660093,0.37582316021624462,1,-8.2370873152891146,-8.1667156580400242,0,-1.1692166238751232,-4.2425100312982149,0
246,9.8399999999999999,0.046628509541368775,0.046626481886478367,1,-8.2652430073494703,-8.2641647419167583,0,-0.23714273568105765,-0.61938645805425141,0
247,9.879999999999999,-0.28399256664238121,-0.28353410647916355,1,-8.2560172141128181,-8.2160116415255047,0,0.6984812636372818,3.0242567959593658,0
248,9.9199999999999982,-0.61347091548635013,-0.60883585201089352,1,-8.2093804317938517,-8.0228309519172587,0,1.6322999017112447,6.6197522345957127,0
249,9.9599999999999991,-0.94031313360259228,-0.92353516263640045,1,-8.1255175977782912,-7.6879337782593833,0,2.5589551137334716,10.09918832242356,0
250,10,-1.2630378466763896,-1.2220760353200972,1,-8.0048272750337564,-7.2173076926775099,0,3.4731289170581467,13.396853152568957,0
251,10.039999999999999,-1.5801842051942663,-1.4991948951263563,1,-7.8479191343445676,-6.619499795672497,0,4.3695857881154279,16.450631042447995,0
252,10.079999999999998,-1.8903202419688578,-1.7500196188952373,1,-7.6556097563477117,-5.9054454853699605,0,5.2432142808522357,19.203317647125147,0
253,10.119999999999999,-2.1920510250940293,-1.97016064972607,1,-7.4289167935963301,-5.0882468725767778,0,6.0890674352522867,21.60382133620142,0
254,10.16,-2.4840265419743144,-2.155792292154064,1,-7.1690515506120631,-4.1829060084423064,0,6.9024015402161023,23.608221662446386,0
255,10.199999999999999,-2.7649492527765074,-2.3037225078882613,1,-6.8774100568578032,-3.2060191793619111,0,7.6787128369366142,25.180659660894854,0
256,10.239999999999998,-3.0335812550118106,-2.4114498019538182,1,-6.5555627235308451,-2.1754394400359547,0,8.4137717765184821,26.294039330430444,0
257,10.279999999999999,-3.2887510049295883,-2.4772060916369476,1,-6.2052426898225406,-1.1099152752386205,0,9.1036544784876785,26.93052481780482,0
258,10.319999999999999,-3.5293595459345015,-2.4999847774840656,1,-5.8283329776152062,-0.028713785097237855,0,9.7447710744621698,27.081823381185131,0
259,10.359999999999999,-3.7543861992671119,-2.479553577869265,1,-5.4268525853149425,1.0487629343579372,0,10.333890662964237,26.749249980194982,0
260,10.399999999999999,-3.962893677646429,-2.4164520371031002,1,-5.0029416615019784,2.1033594986567059,0,10.868162646443416,25.943575140943484,0
261,10.44,-4.1540325883890148,-2.3119739624623725,1,-4.558845907199288,3.1165384981875945,0,11.345134269292183,24.684663398645693,0
262,10.479999999999999,-4.3270452986158183,-2.1681353788766207,1,-4.0969003617289408,4.0707331896765968,0,11.762764225177762,23.000914956426243,0
263,10.52,-4.4812691414566395,-1.9876289028344469,1,-3.6195127312866351,4.9496740966416706,0,12.119432252576148,20.928528060363906,0
264,10.559999999999999,-4.6161389485808746,-1.7737657216628102,1,-3.1291464214975169,5.7386827900775739,0,12.413944688160726,18.510603840904572,0
265,10.6,-4.7311889008418504,-1.5304066139608095,1,-2.6283034353282004,6.424927066195699,0,12.645535997867285,15.796118896437932,0
266,10.639999999999999,-4.8260536952400575,-1.2618836560756981,1,-2.1195072958635155,6.9976328078639867,0,12.813866354256366,12.838793610266944,0
267,10.68,-4.9004690327107729,-0.97291442382869564,1,-1.6052861496811919,7.4482489767867728,0,12.919015375491377,9.6958860408850587,0
268,10.719999999999999,-4.9542714373490657,-0.66851061535414469,1,-1.0881562009751029,7.7705633991273819,0,12.961472185171719,6.4269421812099186,0
269,10.76,-4.9873974235313581,-0.35388308845134647,1,-0.57060561930886211,7.9607682424960142,0,12.94212199279592,3.0925334490444727,0
270,10.799999999999999,-4.9998820329123861,-0.0343453242273664,1,-0.0550790550784859,8.0174753020448648,0,12.862229431249331,-0.24698851884079942,0
271,10.84,-4.9918567684128003,0.28478270064965394,1,0.4560371134131419,7.9416823847507363,0,12.723418919967502,-3.5326912840796583,0
272,10.879999999999999,-4.9635469570142741,0.59826832547312159,1,0.96042868872792109,7.7366931735865352,0,12.52765234996404,-6.7081890535897131,0
273,10.919999999999998,-4.9152685774032836,0.9010559094190973,1,1.4558666187235625,7.4079939406546869,0,12.277204409467855,-9.720674891347068,0
274,10.959999999999999,-4.847424592216182,1.1883507895628007,1,1.940218929600904,6.9630913383088222,0,11.974635886322922,-12.521837846244271,0
275,11,-4.7605008278102154,1.4556960391264604,1,2.4114615542498781,6.4113162125154872,0,11.622765295492272,-15.068648935737718,0
276,11.039999999999999,-4.6550614470989489,1.699040781840347,1,2.8676879966752038,5.7635989410416366,0,11.224639186997042,-17.324003955436655,0
277,11.079999999999998,-4.5317440630362045,1.9147990469184963,1,3.3071177875482785,5.0322221935834959,0,10.783501491519761,-19.257215226106883,0
278,11.119999999999999,-4.3912545418076396,2.0998983900456016,1,3.7281037001652426,4.2305572399262941,0,10.302762257899449,-20.844348514946468,0
279,11.16,-4.2343615456994232,2.2518177523773657,1,4.1291377101012294,3.3727899988000729,0,9.7859661291088269,-22.06840535888071,0
280,11.199999999999999,-4.0618908659720461,2.3686142755329569,1,4.5088556954598262,2.4736429319322744,0,9.2367608913624082,-22.91935476721121,0
281,11.239999999999998,-3.874719595893704,2.4489390299565548,1,4.8660408876612555,1.5480986565214969,0,8.6588664151452441,-23.394021696971436,0
282,11.279999999999999,-3.6737701934083806,2.4920418414339789,1,5.1996260950442883,0.61113078994361081,0,8.0560442876091827,-23.495842701133981,0
283,11.32,-3.4600044817598441,2.4977656112167139,1,5.5086947330474985,-0.32255292942840708,0,7.4320684134254886,-23.234501689681537,0
284,11.359999999999999,-3.2344176348004829,2.4665307151220923,1,5.7924807052751461,-1.2387507623172513,0,6.7906968363029332,-22.625460777304603,0
285,11.399999999999999,-2.9980321917238157,2.3993102329462186,1,6.0503671892511939,-2.1239864777394066,0,6.1356450064879695,-21.689402698330809,0
286,11.44,-2.751892143614195,2.2975968991865332,1,6.2818843890539942,-2.9657050797572304,0,5.4705606911687576,-20.45160224625026,0
287,11.479999999999999,-2.4970571315530457,2.1633627779077926,1,6.4867063242536505,-3.7524422886222828,0,4.7990006953158399,-18.94124465499155,0
288,11.52,-2.2345967931042741,1.9990127479041628,1,6.664646730616246,-4.4739660295557764,0,4.1244095305989248,-17.190708809535909,0
289,11.559999999999999,-1.965585290870711,1.8073329391927169,1,6.8156541528836572,-5.1213888880914453,0,3.4501001400935456,-15.234832694504142,0
290,11.6,-1.6910960535159261,1.5914352891130319,1,6.9398063135931976,-5.6872511689269629,0,2.7792367569693788,-13.110177610957777,0
291,11.639999999999999,-1.4121967562285089,1.3546993873281454,1,7.0373038443933567,-6.1655748308224112,0,2.1148199466398747,-10.85430647124676,0
292,11.68,-1.1299445641152859,1.1007127557884537,1,7.1084634676802665,-6.551889150882503,0,1.4596738543145762,-8.5050899816901868,0
293,11.719999999999999,-0.84538165848843383,0.83321066463522864,1,7.1537107166792984,-6.843229487755484,0,0.81643565384719519,-6.1000528080631717,0
294,11.76,-0.55953106250173235,0.55601652082582398,1,7.1735722813922189,-7.038110957664216,0,0.18754716949062541,-3.6757699543796889,0
295,11.799999999999999,-0.27339277913094434,0.27298378593143008,1,7.1686680661989683,-7.1364792051154069,0,-0.4247513801228171,-1.2673216345382095,0
296,11.84,0.012059748882647901,-0.012059713803791923,1,7.1397030424278816,-7.1396407394247197,0,-1.0184255865870133,1.0921870613816913,0
297,11.879999999999999,0.29588285076508575,-0.29536432530037293,1,7.087458975978123,-7.0501755189371451,0,-1.5916490935569523,3.3720373545358244,0
298,11.919999999999998,0.57716550787319421,-0.57330730457306134,1,7.0127861061877645,-6.8718345991527441,0,-2.1428039799154464,5.5442363411514251,0
299,11.959999999999999,0.85503190198840684,-0.84243721480053535,1,6.916594847685503,-6.6094257228004931,0,-2.6704794014178845,7.5837842128955266,0
300,11.999999999999998,1.1286436341970874,-1.0995135654700023,1,6.7998475820406235,-6.2686897246371931,0,-3.1737089706215302,9.4690915981788564,0
301,12.039999999999997,1.3972008613120734,-1.3415407187050108,1,6.6635319556486099,-5.8561550789482064,0,-3.6519320421568557,11.181975269759194,0
302,12.079999999999998,1.6599431959216193,-1.5657968359080083,1,6.5086553529723288,-5.3790128996450557,0,-4.1044792068018818,12.707181064117904,0
303,12.119999999999997,1.9161511549601697,-1.7698584781525617,1,6.3362585611775133,-4.8450065755380241,0,-4.5305851271621504,14.032482306262482,0
304,12.159999999999998,2.1651473739291389,-1.9516200229540106,1,6.1474099716326949,-4.2623018649059192,0,-4.9296277898421348,15.148895932836764,0
305,12.199999999999998,2.4062975928944046,-2.1093079235129313,1,5.9431999448645181,-3.6393585795391483,0,-5.3011241737276542,16.050620207748295,0
306,12.239999999999998,2.6390114211795006,-2.2414899098513863,1,5.7247353577749909,-2.9848056132223295,0,-5.6447254732357877,16.734930622113055,0
307,12.279999999999998,2.8627428883816646,-2.3470792977414212,1,5.4931343498183409,-2.3073208910908254,0,-5.9602119288584596,17.202038600499542,0
308,12.319999999999999,3.0769907899619304,-2.4253346304486576,1,5.24952128276857,-1.6155176270991793,0,-6.2474873161535172,17.454917851771651,0
309,12.359999999999998,3.2812988362034079,-2.4758549297386927,1,4.9950219266935685,-0.91783808101197162,0,-6.5065731429362348,17.499103321056797,0
310,12.399999999999999,3.4752556137955626,-2.4985708761325349,1,4.7307588827965823,-0.22245580764706921,0,-6.7376026028199485,17.34246772652407,0
311,12.439999999999998,3.658494369688841,-2.4937322740069261,1,4.4578472518989711,0.46281280695311672,0,-6.9408143314713495,16.994980608702669,0
312,12.479999999999999,3.8306926271773323,-2.4618921849062225,1,4.1773905555251494,1.1305871220335983,0,-7.1165460100104641,16.468454689653122,0
313,12.519999999999998,3.9915716444090292,-2.4038881325722121,1,3.8904769148182496,1.7739905186582596,0,-7.2652278579185667,15.776284143523981,0
314,12.559999999999999,4.1408957256981473,-2.3208207960192468,1,3.5981754908671286,2.3867081423436187,0,-7.387376055644256,14.933179128239136,0
315,12.599999999999998,4.2784713961245897,-2.2140306128853249,1,3.3015331884661259,2.9630340455976842,0,-7.4835861348386681,13.954900629664127,0
316,12.639999999999999,4.4041464499559337,-2.0850727147505692,1,3.0015716238616097,3.4979078191888657,0,-7.5545263718267233,12.85799933387165,0
317,12.679999999999998,4.5178088834209991,-1.9356906096673721,1,2.6992843556653865,3.9869409419873088,0,-7.6009312175517376,11.65956187906221,0
318,12.719999999999999,4.6193857223046138,-1.767789015371044,1,2.3956343768369481,4.426433205276993,0,-7.6235947948331182,10.37696745488611,0
319,12.759999999999998,4.7088417547248831,-1.5834062301468286,1,2.0915518644539102,4.8133796779097473,0,-7.623364491369137,9.0276573214227191,0
320,12.799999999999999,4.7861781793005846,-1.3846864077482062,1,1.787932182903897,5.1454687732480417,0,-7.6011346745141175,7.6289194203641264,0
321,12.839999999999998,4.8514311787212065,-1.1738520787284563,1,1.4856341351404105,5.4210720574936646,0,-7.5578405514759428,6.1976898538075123,0
322,12.879999999999999,4.9046704284994691,-0.95317723369455754,1,1.1854784557492957,5.6392265019522023,0,-7.4944521962292772,4.7503726175481145,0
323,12.919999999999998,4.9459975504196017,-0.72496125493748087,1,0.88824653876919391,5.7996099294932346,0,-7.4119687621340962,3.3026786011909728,0
324,12.959999999999997,4.9755445198978618,-0.49150395223215043,1,0.59467939249758284,5.9025104385842724,0,-7.3114128969983438,1.8694845113169902,0
325,12.999999999999998,4.9934720361484022,-0.25508192689967418,1,0.30547681289041956,5.9487906076208255,0,-7.1938253751378838,0.46471204012881767,0
326,13.039999999999999,4.9999678637011051,-0.017926456015178636,1,0.021296766625883722,5.9398472887983962,0,-7.0602599588741199,-0.8987727064903599,0
327,13.079999999999998,4.9952451534517275,0.21779694358278812,1,-0.25724502555205064,5.8775677955351462,0,-6.9117784998776663,-2.2092397884253288,0
328,13.119999999999997,4.9795407510419096,0.45000714362441996,1,-0.52957531497002497,5.7642832715953434,0,-6.7494462888204083,-3.4561565367757718,0
329,13.159999999999998,4.9531134999704136,0.6767241281959786,1,-0.79516337070089582,5.6027200047751009,0,-6.5743276599443847,-4.6302299250719896,0
330,13.199999999999998,4.9162425464302633,0.89608374588627715,1,-1.0535208550651067,5.3959494145130931,0,-6.387481855397489,-5.7234311365971884,0
331,13.239999999999998,4.8692256524521307,1.1063504515039875,1,-1.304201539403868,5.1473374023054133,0,-6.189959152526411,-6.7290034181154361,0
332,13.279999999999998,4.8123775235149671,1.3059280251476175,1,-1.546800870664953,4.8604937075474028,0,-5.9827972557591513,-7.6414544402339057,0
333,13.319999999999999,4.7460281563629154,1.4933682810369746,1,-1.7809553993768847,4.5392218605760677,0,-5.7670179532538457,-8.456534485517226,0
334,13.359999999999998,4.6705212123455313,1.667377801038096,1,-2.0063420795659197,4.1874702703783102,0,-5.5436240371386951,-9.1712018586547472,0
335,13.399999999999999,4.5862124211779696,1.8268227481176613,1,-2.2226774510977139,3.8092849277353822,0,-5.3135964849191808,-9.7835769600918425,0
336,13.439999999999998,4.4934680196016918,1.9707318329718204,1,-2.4297167148040888,3.4087641464987635,0,-5.0778918984833998,-10.292886487428664,0
337,13.479999999999999,4.3926632290155831,2.0982975227538767,1,-2.6272527105913852,2.9900157071600617,0,-4.8374401960922206,-10.699399229612359,0
338,13.519999999999998,4.28418077574426,2.2088755941732052,1,-2.8151148085226385,2.5571167087313165,0,-4.5931425517973636,-11.004354899661115,0
339,13.559999999999999,4.1684094572161197,2.3019831442856544,1,-2.9931677226259912,2.1140763779446061,0,-4.3458695758843522,-11.209887414607545,0
340,13.599999999999998,4.0457427569396751,2.3772951811029377,1,-3.1613102569102565,1.664802029573959,0,-4.0964597291863978,-11.318943978812875,0
341,13.639999999999999,3.916577510794184,2.4346399227986071,1,-3.3194739927688186,1.2130683188507028,0,-3.8457179634569476,-11.335201261053601,0
342,13.679999999999998,3.7813126267904424,2.4739929388863962,1,-3.46762192662906,0.76248987696652792,0,-3.594414579418499,-11.262979879052949,0
343,13.719999999999999,3.6403478601110506,2.4954702694148798,1,-3.605747066359152,0.3164973739324356,0,-3.3432842936213558,-11.107158319579256,0
344,13.759999999999998,3.4940826449069129,2.4993206590973833,1,-3.7338709945814363,-0.12168299010598659,0,-3.0930255048428839,-10.873087329930986,0
345,13.799999999999999,3.3429149840088157,2.4859170425243757,1,-3.8520424066645296,-0.54904660337526101,0,-2.8442997504325889,-10.566505719517771,0
346,13.839999999999998,3.1872403974110246,2.4557474143422029,1,-3.9603356307770521,-0.96282424451452853,0,-2.5977313427568447,-10.193458410143897,0
347,13.879999999999999,3.0274509300965029,2.4094052146861822,1,-4.0588491369892523,-1.3604926732699867,0,-2.3539071757137076,-9.7602174721693409,0
348,13.919999999999998,2.86393421950328,2.3475793553893216,1,-4.1477040420049125,-1.73978214231777,0,-2.1133766911714975,-9.2732067824746682,0
349,13.959999999999997,2.6970726226766404,2.2710440067113233,1,-4.2270426156995882,-2.0986809860320674,0,-1.8766519951268612,-8.7389308404357919,0
350,13.999999999999998,2.5272424029137137,2.1806482577048247,1,-4.2970267952332923,-2.4354374614268974,0,-1.6442081133774238,-8.1639081811080079,0
351,14.039999999999999,2.3548129754850193,2.0773057560112935,1,-4.3578367120990293,-2.7485590321126105,0,-1.4164833765549936,-7.5546097315445282,0
352,14.079999999999998,2.1801462118120525,1.9619844250062737,1,-4.4096692370646862,-3.0368092980876433,0,-1.1938799244641425,-6.9174023674943408,0
353,14.119999999999997,2.0035958012898867,1.8356963479332684,1,-4.4527365475671976,-3.2992027827328076,0,-0.97676431981244372,-6.2584978443388293,0
354,14.159999999999998,1.8255066697700797,1.6994879001106942,1,-4.4872647217253059,-3.5349977937097745,0,-0.76546826160033965,-5.5839071985950506,0
355,14.199999999999999,1.6462144535608958,1.5544302015900671,1,-4.5134923627528769,-3.7436875768320581,0,-0.56028938865537925,-4.8994006450506751,0
356,14.239999999999998,1.4660450276583474,1.4016099538988649,1,-4.5316692571797743,-3.9249899816322182,0,-0.36149216404303547,-4.2104729298846202,0
357,14.279999999999998,1.2853140867931918,1.2421207158217018,1,-4.5420550699226245,-4.0788358545574006,0,-0.16930883136224456,-3.5223140421369292,0
358,14.319999999999999,1.1043267777651642,1.077054664650742,1,-4.5449180788947192,-4.2053563707571406,0,0.016059565766203265,-2.8397851346774687,0
359,14.359999999999998,0.92337738143497838,0.90749488105112164,1,-4.5405339515037761,-4.3048695085534927,0,0.19444210939052547,-2.1673994613408527,0
360,14.399999999999999,0.74274904265800479,0.7345081877115246,1,-4.5291845650587188,-4.3778658621686484,0,0.36569688613226004,-1.5093080990234697,0
361,14.439999999999998,0.56271354636926885,0.55913856434304676,1,-4.5111568727929585,-4.4249939783908427,0,0.52970982698659264,-0.86929019207149882,0
362,14.479999999999999,0.38353113796768179,0.38240115440167949,1,-4.4867418169122883,-4.4470453918353074,0,0.6863935153378018,-0.25074743096469798,0
363,14.519999999999998,0.20545038609664218,0.20527687218032262,1,-4.4562332897908341,-4.4449395215426479,0,0.83568597013824075,0.34329754220227926,0
364,14.559999999999999,0.028708085879796875,0.028707612678108833,1,-4.4199271441687138,-4.4197085790766808,0,0.97754941082096569,0.91019912297246697,0
365,14.599999999999998,-0.14647079935891374,-0.14640793907285823,1,-4.3781202529505556,-4.3724826252492708,0,1.1119690101358246,1.4476834590107066,0
366,14.639999999999999,-0.31987315988001225,-0.31921790774307712,1,-4.3311096189646925,-4.3044748993034752,0,1.2389516407165053,1.9538402246207409,0
367,14.679999999999998,-0.49129772681697192,-0.48892024969090536,1,-4.2791915348187661,-4.2169675310068104,0,1.3585246208047028,2.4271117901755206,0
368,14.719999999999999,-0.66055502696855983,-0.65476521451948255,1,-4.2226607927786626,-4.1112977328029015,0,1.4707344641789017,2.8662801176299197,0
369,14.759999999999998,-0.82746730708784155,-0.81605726713441329,1,-4.1618099444038057,-3.98884455608458,0,1.5756456389611984,3.2704517062218863,0
370,14.799999999999999,-0.9918684296463941,-0.97215649432323026,1,-4.0969286094928865,-3.8510162829097463,0,1.6733393396073089,3.6390409024877606,0
371,14.839999999999998,-1.1536037420308525,-1.1224795224695712,1,-4.0283028337296543,-3.6992385121905369,0,1.7639122760237391,3.9717518762408961,0
372,14.879999999999999,-1.3125299211014783,-1.2664999751274089,1,-3.9562144942682003,-3.5349429876379714,0,1.847475483404285,4.2685595495997273,0
373,14.919999999999998,-1.468514795009044,-1.4037485008363229,1,-3.8809407523608641,-3.3595572036134769,0,1.924153156035131,4.529689749888842,0
374,14.959999999999997,-1.6214371441277786,-1.5338124027839228,1,-3.8027535520090723,-3.1744948145859029,0,1.9940815079856333,4.7555988396432944,0
375,14.999999999999998,-1.7711864829194548,-1.6563349027445811,1,-3.7219191635075286,-2.981146864163128,0,2.0574076632819693,4.9469530583674928,0
376,15.039999999999999,-1.9176628244959368,-1.7710140721729437,1,-3.6386977706550256,-2.7808738406953779,0,2.1142885778519247,5.104607791449105,0
377,15.079999999999998,-2.0607764295970616,-1.8776014634386071,1,-3.553343100319879,-2.5749985582517576,0,2.1648899952334855,5.2295869620015525,0
378,15.119999999999997,-2.200447541646708,-1.9759004739849282,1,-3.4661020929742996,-2.364799854363139,0,2.2093854377577378,5.3230627216665924,0
379,15.159999999999998,-2.3366061094929114,-2.0657644757118296,1,-3.3772146127494813,-2.1515070893029664,0,2.2479552346471627,5.386335596786779,0
380,15.199999999999999,-2.4691914993792579,-2.1470947411515708,1,-3.2869131955108575,-1.9362954258325031,0,2.2807855882153669,5.420815227066651,0
381,15.239999999999998,-2.5981521976337563,-2.2198381970575651,1,-3.1954228334107708,-1.7202818632529167,0,2.308067679112888,5.428001815060437,0
382,15.279999999999998,-2.7234455054989293,-2.2839850348898825,1,-3.1029607943428963,-1.5045219952589906,0,2.3299968113363119,5.4094683867089906,0
383,15.319999999999999,-2.845037227463576,-2.3395662063859053,1,-3.0097364746985629,-1.2900074574486138,0,2.3467715975046537,5.3668439458297748,0
384,15.359999999999998,-2.9629013543923151,-2.3866508309780117,1,-2.9159512838092327,-1.0776640273749956,0,2.358593184707134,5.3017975890461173,0
