index,t,x,y,z,vx,vy,vz,ax,ay,az
191,7.6399999999999997,-4.866923252552974,-1.1458874524835225,1,-1.5263220867080489,6.4827417724005487,0,8.4058345503408063,3.0064456700057263,0
192,7.6799999999999997,-4.9213238506251038,-0.88349960796171123,1,-1.1838894746686908,6.5945739598376267,0,8.6600291845900568,2.5706766661810776,0
193,7.7199999999999998,-4.9617867564915423,-0.61698637189579886,1,-0.83169762931553537,6.6884885477505867,0,8.8926852879886162,2.1134857556156628,0
194,7.7599999999999998,-4.9879387471396779,-0.34708364234383976,1,-0.47064541901824591,6.7636449411213917,0,9.102085811691822,1.6357829376166904,0
195,7.7999999999999998,-4.9994440462636485,-0.074560232557004613,1,-0.10170015720775415,6.8192416791036061,0,9.2865336037859016,1.1386078236841208,0
196,7.8399999999999999,-4.9960070487577219,0.19978380505724591,1,0.274103380538541,6.8545216708955845,0,9.4443604934801773,0.62313157165268152,0
197,7.8799999999999999,-4.9773749982195312,0.47511906623405831,1,0.65566431140299963,6.8687774975429434,0,9.5739367598560605,0.090658249907782651,0
198,7.9199999999999999,-4.94334060224912,0.75058889557154429,1,1.0418173870533021,6.8613567559217694,0,9.6736809563337154,-0.45737441278014257,0
199,7.96,-4.8937445697606128,1.0253117018441358,1,1.4313351357744117,6.8316674193858065,0,9.7420700578314054,-1.0193949355889396,0
200,8,-4.8284780540073688,1.2983834880223997,1,1.8229304171834468,6.7791831878263382,0,9.7775858259253017,-1.5939369511685837,0
201,8.0399999999999991,-4.7474852322928376,1.5688798453550923,1,2.2152521484614107,6.7034304072184661,0,9.7786062448079498,-2.1796013099255509,0
202,8.0799999999999983,-4.650766010148061,1.8358582512959665,1,2.6068824885833006,6.603995957637169,0,9.7435385638172978,-2.7745502372017357,0
203,8.1199999999999992,-4.5383784857411884,2.098361436969693,1,2.9963442227606896,6.480553786810952,0,9.6709592414046632,-3.3765311364005086,0
204,8.1599999999999984,-4.4104412206969812,2.3554210321674809,1,3.3821059079225857,6.3328717479176877,0,9.5595814947764364,-3.983123417290495,0
205,8.1999999999999993,-4.267135288218844,2.6060614789443246,1,3.7625877459266817,6.1608181830642632,0,9.4082734572452065,-4.5917456885155783,0
206,8.2399999999999984,-4.1087060694180817,2.8493042019284323,1,4.1361681811041695,5.9643681774430304,0,9.2160761665749789,-5.1996648468143665,0
207,8.2799999999999994,-3.9354647690638696,3.0841720204062977,1,4.5011912111210552,5.743609407316141,0,8.9822211888657328,-5.8040071006823037,0
208,8.3199999999999985,-3.7477896225912604,3.3096937841433691,1,4.8559743920875027,5.4987475039008302,0,8.7061476725404638,-6.4017709462674501,0
209,8.3599999999999994,-3.5461267671588557,3.5249092117726208,1,5.1988175104391257,5.230110854988899,0,8.387518619009013,-6.9898420915697015,0
210,8.3999999999999986,-3.3309907508450931,3.7288739074664945,1,5.5280118854357054,4.9381547667989993,0,8.026236150869547,-7.5650103017023458,0
211,8.4399999999999995,-3.1029646557208563,3.9206645285394091,1,5.8418502572712585,4.6234649101894716,0,7.6224555553396911,-8.1239881133051899,0
212,8.4799999999999986,-2.8626998125410412,4.0993840736478315,1,6.1386372068715493,4.2867599780011023,0,7.176597880229318,-8.6634313404457615,0
213,8.5199999999999996,-2.6109150871584936,4.2641672584044068,1,6.4167000445879561,3.9288934839892251,0,6.6893608623931797,-9.1799612678245754,0
214,8.5599999999999987,-2.3483957214760105,4.4141859425440124,1,6.6744000963040122,3.5508546385669471,0,6.1617279744162836,-9.6701884001642391,0
215,8.5999999999999996,-2.0759917148053488,4.5486545703163204,1,6.9101443070843338,3.1537682424231273,0,5.5949753844275527,-10.130737609699533,0
216,8.6399999999999988,-1.7946157348816421,4.6668355835742945,1,7.1223970745499159,2.7388935459930313,0,4.9906766365012043,-10.558274497112203,0
217,8.6799999999999997,-1.5052405514660541,4.7680447651235589,1,7.3096922167971927,2.3076220307201338,0,4.3507048751309538,-10.949532755510802,0
218,8.7199999999999989,-1.2088959894329094,4.8516564683346068,1,7.4706449730291009,1.8614740770119063,0,3.6772324567301089,-11.301342302601224,0
219,8.7599999999999998,-0.90666540244797211,4.9171086878371781,1,7.6039639292706092,1.4020944936981818,0,2.9727278139426874,-11.61065792349252,0
220,8.7999999999999989,-0.5996816727647748,4.9639079253497478,1,7.7084627567308601,0.93124689456757537,0,2.2399494646027787,-11.874588146103417,0
221,8.8399999999999999,-0.28912274725393505,4.9916338043791173,1,7.7830716466732284,0.45080691908653947,0,1.4819370862411643,-12.090424053336623,0
222,8.879999999999999,0.023793275511226973,4.9999433876835493,1,7.8268483231780381,-0.037245693420588456,0,0.70199960883354173,-12.255667721510875,0
223,8.9199999999999999,0.33781348751160156,4.9885751520504575,1,7.8389885140323825,-0.53083615416722929,0,-0.096299687328774419,-12.368059963398501,0
224,8.9599999999999991,0.65165591848862414,4.9573525761134594,1,7.8188357602443652,-1.0278047648667239,0,-0.90916104559073929,-12.425607046984126,0
225,9,0.96401565895906849,4.9061872986344204,1,7.7658904464247067,-1.5259180990089412,0,-1.7325690179559869,-12.426606058065943,0
226,9.0399999999999991,1.2735713252537288,4.8350818069078692,1,7.6798179375567432,-2.0228811629345556,0,-2.5623160617228464,-12.369668576336899,0
227,9.0799999999999983,1.5789918283187698,4.7441316177043982,1,7.5604557125143552,-2.5163504620899766,0,-3.3940288091288751,-12.253742340813918,0
228,9.1199999999999992,1.8789434037702719,4.6335269164458497,1,7.407819391091186,-3.0039478851001857,0,-4.2231968324033176,-12.078130591563333,0
229,9.1599999999999984,2.1720968567365864,4.503553624078994,1,7.2221075592533923,-3.4832753061036215,0,-5.0452036884171338,-11.842508790652317,0
230,9.1999999999999993,2.4571349714183146,4.3545938653602496,1,7.0037053067771105,-3.951929794345217,0,-5.8553599903344979,-11.546938446108573,0
231,9.2399999999999984,2.7327600321026368,4.1871258169467991,1,6.7531864023087778,-4.4075193095165854,0,-6.6489382189605548,-11.191877788273795,0
232,9.2799999999999994,2.9977013996404862,4.0017229187680483,1,6.4713140430951412,-4.8476787519490587,0,-7.4212089544853566,-10.778189078081322,0
233,9.3199999999999985,3.2507230851836755,3.799052437576234,1,6.159040130047015,-5.2700862286833701,0,-8.167478180666345,-10.307142361173538,0
234,9.3599999999999994,3.4906312613287112,3.5798733772907014,1,5.8175030332806239,-5.6724793898191974,0,-8.8831252887516818,-9.780415520013344,0
235,9.3999999999999986,3.7162816497639177,3.3450337366950391,1,5.4480238286538833,-6.0526716845333928,0,-9.5636413881664843,-9.2000905177634831,0
236,9.4399999999999995,3.9265867240980357,3.0954671211526468,1,5.0521010018927734,-6.408568382870671,0,-10.204667515638075,-8.5686457721573284,0
237,9.4799999999999986,4.1205226667850443,2.8321887212032086,1,4.6314036334789819,-6.73818220795446,0,-10.802032324432012,-7.8889446442458357,0
238,9.5199999999999996,4.2971360199668975,2.5562906771146068,1,4.187763094322456,-7.0396484237126007,0,-11.351788831031534,-7.1642200750959066,0
239,9.5599999999999987,4.4555499716385665,2.2689368546152995,1,3.7231632991402215,-7.3112392256075376,0,-11.850249798149761,-6.3980554525093893,0
240,9.5999999999999996,4.5949702207951155,1.9713570630421271,1,3.2397295811654887,-7.5513772862193749,0,-12.294021340551758,-5.5943618388618468,0
241,9.6399999999999988,4.7146903681347387,1.6648407529302969,1,2.7397162680778777,-7.7586483138364315,0,-12.680034353808185,-4.7573517394441209,0
242,9.6799999999999997,4.8140967824423271,1.3507302355683124,1,2.2254930546341489,-7.9318124904150498,0,-13.005573385726507,-3.8915096374324505,0
243,9.7199999999999989,4.8926728969323827,1.030413472167014,1,1.6995302821548735,-8.0698146652989635,0,-13.26830259561865,-3.0015595660354242,0
244,9.7599999999999998,4.9500028945464614,0.70531648497795152,1,1.1643832485599237,-8.1717931928291865,0,-13.466288477471169,-2.0924300297086824,0
245,9.7999999999999989,4.9857747464284516,0.37689544687660093,1,0.62267568483341307,-8.2370873152891146,0,-13.59801905908297,-1.1692166238751232,0
246,9.8399999999999999,4.9997825734823662,0.046628509541368775,1,0.077082544443827034,-8.2652430073494703,0,-13.662419329828248,-0.23714273568105765,0
247,9.879999999999999,4.9919283069863765,-0.28399256664238121,1,-0.46968773882392612,-8.2560172141128181,0,-13.658862694300073,0.6984812636372818,0
248,9.9199999999999982,4.9622226306215182,-0.61347091548635013,1,-1.0149113620961252,-8.2093804317938517,0,-13.587178297023698,1.6322999017112447,0
249,9.9599999999999991,4.9107851928968014,-0.94031313360259228,1,-1.5558674660747838,-8.1255175977782912,0,-13.447654113963882,2.5589551137334716,0
250,10,4.8378440857331348,-1.2630378466763896,1,-2.0898564784861025,-8.0048272750337564,0,-13.241035758897674,3.4731289170581467,0
251,10.039999999999999,4.7437345918226246,-1.5801842051942663,1,-2.6142183167478614,-7.8479191343445676,0,-12.968521006056859,4.3695857881154279,0
252,10.079999999999998,4.6288972102221928,-1.8903202419688578,1,-3.1263502795180242,-7.6556097563477117,0,-12.631750083914017,5.2432142808522357,0
253,10.119999999999999,4.4938749763855492,-2.1920510250940293,1,-3.6237244601403793,-7.4289167935963301,0,-12.232791847738643,6.0890674352522867,0
254,10.16,4.3393100994014162,-2.4840265419743144,1,-4.1039045204349449,-7.1690515506120631,0,-11.774125989743444,6.9024015402161023,0
255,10.199999999999999,4.1659399455069721,-2.7649492527765074,1,-4.5645616707113899,-6.8774100568578032,0,-11.258621494462114,7.6787128369366142,0
256,10.239999999999998,3.974592402906362,-3.0335812550118106,1,-5.0034897112004231,-6.5555627235308451,0,-10.689511592679079,8.4137717765184821,0
257,10.279999999999999,3.7661806684723222,-3.2887510049295883,1,-5.4186190011600708,-6.2052426898225406,0,-10.070365509059666,9.1036544784876785,0
258,10.319999999999999,3.5416975019785371,-3.5293595459345015,1,-5.8080292345519871,-5.8283329776152062,0,-9.4050573359694738,9.7447710744621698,0
259,10.359999999999999,3.3022089980424694,-3.7543861992671119,1,-6.1699609152059578,-5.4268525853149425,0,-8.6977323982723416,10.333890662964237,0
260,10.399999999999999,3.0488479299023692,-3.962893677646429,1,-6.5028254395866139,-5.0029416615019784,0,-7.952771500702486,10.868162646443416,0
261,10.44,2.7828067224660176,-4.1540325883890148,1,-6.8052137114172089,-4.558845907199288,0,-7.1747534703620017,11.345134269292183,0
262,10.479999999999999,2.5053301147207625,-4.3270452986158183,1,-7.0759032292606747,-4.0969003617289408,0,-6.3684164217588171,11.762764225177762,0
263,10.52,2.2177075735606979,-4.4812691414566395,1,-7.3138636054625437,-3.6195127312866351,0,-5.5386181804350514,12.119432252576148,0
264,10.559999999999999,1.9212655223562036,-4.6161389485808746,1,-7.5182604923720282,-3.1291464214975169,0,-4.6902963036228948,12.413944688160726,0
265,10.6,1.6173594481595257,-4.7311889008418504,1,-7.6884579092295748,-2.6283034353282004,0,-3.8284281325917742,12.645535997867285,0
266,10.639999999999999,1.3073659513157669,-4.8260536952400575,1,-7.8240189802983595,-2.1195072958635155,0,-2.9579913016125623,12.813866354256366,0
267,10.68,0.99267480044712419,-4.9004690327107729,1,-7.9247051114915621,-1.6052861496811919,0,-2.083925113055296,12.919015375491377,0
268,10.719999999999999,0.67468105432657899,-4.9542714373490657,1,-7.9904736486874883,-1.0881562009751029,0,-1.2110931674444037,12.961472185171719,0
269,10.76,0.3547773100872893,-4.9873974235313581,1,-8.0214740759304615,-0.57060561930886211,0,-0.34424761178315139,12.94212199279592,0
270,10.799999999999999,0.034346134570059604,-4.9998820329123861,1,-8.0180428256045086,-0.0550790550784859,0,0.51200466032911007,12.862229431249331,0
271,10.84,-0.28524726756152785,-4.9918567684128003,1,-7.9806967852822401,0.4560371134131419,0,1.3532335567419453,12.723418919967502,0
272,10.879999999999999,-0.60266209895292133,-4.9635469570142741,1,-7.9101255971583502,0.96042868872792109,0,2.1752148194357797,12.52765234996404,0
273,10.919999999999998,-0.91658868201167709,-4.9152685774032836,1,-7.8071828556695273,1.4558666187235625,0,2.9739563172182648,12.277204409467855,0
274,10.959999999999999,-1.2257547971669442,-4.847424592216182,1,-7.6728763169995053,1.940218929600904,0,3.7457214144046294,11.974635886322922,0
275,11,-1.528931610118075,-4.7605008278102154,1,-7.5083572406175225,2.4114615542498781,0,4.487049273050344,11.622765295492272,0
276,11.039999999999999,-1.8249391561728958,-4.6550614470989489,1,-7.3149089877747366,2.8676879966752038,0,5.1947719882330681,11.224639186997042,0
277,11.079999999999998,-2.1126513548468226,-4.5317440630362045,1,-7.0939350049880661,3.3071177875482785,0,5.8660284974825245,10.783501491519761,0
278,11.119999999999999,-2.3910005330517556,-4.3912545418076396,1,-6.8469463220007238,3.7281037001652426,0,6.4982752461157265,10.302762257899449,0
279,11.16,-2.6589814403831391,-4.2343615456994232,1,-6.5755486935744347,4.1291377101012294,0,7.0892936293744313,9.7859661291088269,0
280,11.199999999999999,-2.9156547451529411,-4.0618908659720461,1,-6.2814295128120925,4.5088556954598262,0,7.6371942693600525,9.2367608913624082,0
281,11.239999999999998,-3.1601500048569413,-3.874719595893704,1,-5.9663446206233486,4.8660408876612555,0,8.1404182193584536,8.6588664151452441,0
282,11.279999999999999,-3.391668109651083,-3.6737701934083806,1,-5.6321051315387267,5.1996260950442883,0,8.5977352198454948,8.0560442876091827,0
283,11.32,-3.6094832020944208,-3.4600044817598441,1,-5.28056439047326,5.5086947330474985,0,9.0082391589395581,7.4320684134254886,0
284,11.359999999999999,-3.8129440808503414,-3.2344176348004829,1,-4.9136051683729987,5.7924807052751461,0,9.3713409150641951,6.7906968363029332,0
285,11.399999999999999,-4.0014751001833933,-2.9980321917238157,1,-4.5331271970912113,6.0503671892511939,0,9.6867587809201936,6.1356450064879695,0
286,11.44,-4.174576580913862,-2.751892143614195,1,-4.1410351354833725,6.2818843890539942,0,9.9545066854322926,5.4705606911687576,0
287,11.479999999999999,-4.331824751967706,-2.4970571315530457,1,-3.7392270497346689,6.4867063242536505,0,10.174880444088171,4.7990006953158399,0
288,11.52,-4.4728712447652788,-2.2345967931042741,1,-3.3295834814913103,6.664646730616246,0,10.348442278051209,4.1244095305989248,0
289,11.559999999999999,-4.5974421654124917,-1.965585290870711,1,-2.9139571676086562,6.8156541528836572,0,10.476003848687455,3.4501001400935456,0
290,11.6,-4.7053367719837933,-1.6910960535159261,1,-2.4941634653994087,6.9398063135931976,0,10.558608056842186,2.7792367569693788,0
291,11.639999999999999,-4.7964257861138302,-1.4121967562285089,1,-2.0719715273023636,7.0373038443933567,0,10.597509855520302,2.1148199466398747,0
292,11.68,-4.8706493696453164,-1.1299445641152859,1,-1.6490962590276375,7.1084634676802665,0,10.594156320798252,1.4596738543145762,0
293,11.719999999999999,-4.9280147982216267,-0.84538165848843383,1,-1.2271910855858694,7.1537107166792984,0,10.550166219090364,0.81643565384719519,0
294,11.76,-4.9685938644747054,-0.55953106250173235,1,-0.80784154028751942,7.1735722813922189,0,10.467309299601409,0.18754716949062541,0
295,11.799999999999999,-4.9925200438575166,-0.27339277913094434,1,-0.3925596828993565,7.1686680661989683,0,10.347485529234808,-0.4247513801228171,0
296,11.84,-4.9999854562245369,0.012059748882647901,1,0.017220655248340148,7.1397030424278816,0,10.192704473719292,-1.0184255865870133,0
297,11.879999999999999,-4.9912376559950662,0.29588285076508575,1,0.42014780922607209,7.087458975978123,0,10.005065013598383,-1.5916490935569523,0
298,11.919999999999998,-4.9665762831674574,0.57716550787319421,1,0.81495541874625232,7.0127861061877645,0,9.7867355673321814,-2.1428039799154464,0
299,11.959999999999999,-4.9263496066136119,0.85503190198840684,1,1.2004647903917218,6.916594847685503,0,9.5399349764156547,-2.6704794014178845,0
300,11.999999999999998,-4.8709509900004528,1.1286436341970874,1,1.575586513339132,6.7998475820406235,0,9.2668584976892792,-3.1737089706215302,0
301,12.039999999999997,-4.8008155300062096,1.3972008613120734,1,1.9393147955011554,6.6635319556486099,0,8.9695421821778396,-3.6519320421568557,0
302,12.079999999999998,-4.7164169224437229,1.6599431959216193,1,2.2907216103718318,6.5086553529723288,0,8.6499557479174722,-4.1044792068018818,0
303,12.119999999999997,-4.6182642574180193,1.9161511549601697,1,2.6289593846053489,6.3362585611775133,0,8.3101165149434948,-4.5305851271621504,0
304,12.159999999999998,-4.5068988061823347,2.1651473739291389,1,2.953261018039341,6.1474099716326949,0,7.9520377265211479,-4.9296277898421348,0
305,12.199999999999998,-4.3828908147968502,2.4062975928944046,1,3.2629395359648075,5.9431999448645181,0,7.5777196066573849,-5.3011241737276542,0
306,12.239999999999998,-4.2468363188241849,2.6390114211795006,1,3.5573873957499607,5.7247353577749909,0,7.189140978044767,-5.6447254732357877,0
307,12.279999999999998,-4.0993539924017544,2.8627428883816646,1,3.8360754704314233,5.4931343498183409,0,6.788251451080221,-5.9602119288584596,0
308,12.319999999999999,-3.9410820441205558,3.0769907899619304,1,4.098551732229283,5.24952128276857,0,6.3769641906553263,-6.2474873161535172,0
309,12.359999999999998,-3.7726751712187152,3.2812988362034079,1,4.344439659133303,4.9950219266935685,0,5.957149263701579,-6.5065731429362348,0
310,12.399999999999999,-3.5948015826721824,3.4752556137955626,1,4.5734363877549509,4.7307588827965823,0,5.5306275670011651,-6.7376026028199485,0
311,12.439999999999998,-3.4081401008402001,3.658494369688841,1,4.7853106355529933,4.4578472518989711,0,5.0991653315460619,-6.9408143314713495,0
312,12.479999999999999,-3.2133773504039684,3.8306926271773323,1,4.97990041533052,4.1773905555251494,0,4.664469196747203,-7.1165460100104641,0
313,12.519999999999998,-3.011205042428994,3.9915716444090292,1,5.1571105645764526,3.8904769148182496,0,4.2281818450633484,-7.2652278579185667,0
314,12.559999999999999,-2.8023173604884248,4.1408957256981473,1,5.3169101117964086,3.5981754908671286,0,3.7918781851337506,-7.387376055644256,0
315,12.599999999999998,-2.5874084549107641,4.2784713961245897,1,5.4593295014549614,3.3015331884661259,0,3.3570620692578479,-7.4835861348386681,0
316,12.639999999999999,-2.3671700503640514,4.4041464499559337,1,5.5844576985441092,3.0015716238616097,0,2.9251635290653235,-7.5545263718267233,0
317,12.679999999999998,-2.1422891711630108,4.5178088834209991,1,5.6924391931104443,2.6992843556653865,0,2.4975365114541903,-7.6009312175517376,0
318,12.719999999999999,-1.9134459878889409,4.6193857223046138,1,5.7834709243253624,2.3956343768369481,0,2.0754570953389413,-7.6235947948331182,0
319,12.759999999999998,-1.6813117881462341,4.7088417547248831,1,5.8577991428777398,2.0915518644539102,0,1.6601221684356799,-7.623364491369137,0
320,12.799999999999999,-1.4465470735468458,4.7861781793005846,1,5.9157162296155077,1.787932182903897,0,1.2526485422090934,-7.6011346745141175,0
321,12.839999999999998,-1.2097997843162984,4.8514311787212065,1,5.9575574874696269,1.4856341351404105,0,0.854072482208177,-7.5578405514759428,0
322,12.879999999999999,-0.9717036522535234,4.9046704284994691,1,5.9836979227693368,1.1854784557492957,0,0.46534963031424209,-7.4944521962292772,0
323,12.919999999999998,-0.73287668215280211,4.9459975504196017,1,5.9945490311085425,0.88824653876919391,0,0.087355294904338937,-7.4119687621340962,0
324,12.959999999999997,-0.49391976121061826,4.9755445198978618,1,5.9905556019570101,0.59467939249758284,0,-0.27911491541247169,-7.3114128969983438,0
325,12.999999999999998,-0.25541539539332803,4.9934720361484022,1,5.972192555233474,0.30547681289041956,0,-0.63334413901272646,-7.1938253751378838,0
326,13.039999999999999,-0.017926571233908901,4.9999678637011051,1,5.9399618220768984,0.021296766625883722,0,-0.97469301398867214,-7.0602599588741199,0
327,13.079999999999998,0.21800425894241635,4.9952451534517275,1,5.8943892810730238,-0.25724502555205064,0,-1.3025981608417654,-6.9117784998776663,0
328,13.119999999999997,0.45185607079353785,4.9795407510419096,1,5.8360217602211035,-0.52957531497002497,0,-1.6165704193532506,-6.7494462888204083,0
329,13.159999999999998,0.68313004355747231,4.9531134999704136,1,5.7654241139655475,-0.79516337070089582,0,-1.9161928634899239,-6.5743276599443847,0
330,13.199999999999998,0.9113502206445584,4.9162425464302633,1,5.6831763836733691,-1.0535208550651067,0,-2.2011186177413,-6.387481855397489,0
331,13.239999999999998,1.1360640587141735,4.8692256524521307,1,5.5898710490150325,-1.304201539403868,0,-2.4710684977260504,-6.189959152526411,0
332,13.279999999999998,1.3568428690043479,4.8123775235149671,1,5.4861103768070496,-1.546800870664953,0,-2.7258284972610363,-5.9827972557591513,0
333,13.319999999999999,1.5732821549265805,4.7460281563629154,1,5.372503873002807,-1.7809553993768847,0,-2.9652471433672121,-5.7670179532538457,0
334,13.359999999999998,1.7850018501476201,4.6705212123455313,1,5.2496658426763645,-2.0063420795659197,0,-3.1892327399011955,-5.5436240371386951,0
335,13.399999999999999,1.9916464615570961,4.5862124211779696,1,5.1182130620346014,-2.2226774510977139,0,-3.3977505196606375,-5.3135964849191808,0
336,13.439999999999998,2.1928851216643457,4.4934680196016918,1,4.9787625657186618,-2.4297167148040888,0,-3.59081972392325,-5.0778918984833998,0
337,13.479999999999999,2.3884115550830827,4.3926632290155831,1,4.8319295519171304,-2.6272527105913852,0,-3.7685106274536215,-4.8374401960922206,0
338,13.519999999999998,2.5779439638485764,4.28418077574426,1,4.6783254071127205,-2.8151148085226385,0,-3.9309415260555669,-4.5931425517973636,0
339,13.559999999999999,2.7612248363708467,4.1684094572161197,1,4.5185558516222635,-2.9931677226259912,0,-4.0782757027697905,-4.3458695758843522,0
340,13.599999999999998,2.9380206848608403,4.0457427569396751,1,4.3532192064670792,-3.1613102569102565,0,-4.2107183878233636,-4.0964597291863978,0
341,13.639999999999999,3.1081217160756802,3.916577510794184,1,4.1829047815281788,-3.3194739927688186,0,-4.3285137264359275,-3.8457179634569476,0
342,13.679999999999998,3.2713414402161027,3.7813126267904424,1,4.0081913843978585,-3.46762192662906,0,-4.4319417675848838,-3.594414579418499,0
343,13.719999999999999,3.4275162227748672,3.6403478601110506,1,3.829645948836816,-3.605747066359152,0,-4.5213154858320195,-3.3432842936213558,0
344,13.759999999999998,3.5765047840818438,3.4940826449069129,1,3.6478222812828087,-3.7338709945814363,0,-4.5969778473243839,-3.0930255048428839,0
345,13.799999999999999,3.7181876512205969,3.3429149840088157,1,3.4632599234331249,-3.8520424066645296,0,-4.6592989301062069,-2.8442997504325889,0
346,13.839999999999998,3.8524665669037561,3.1872403974110246,1,3.2764831285385259,-3.9603356307770521,0,-4.7086731079210056,-2.5977313427568447,0
347,13.879999999999999,3.9792638597933938,3.0274509300965029,1,3.087999948698426,-4.0588491369892523,0,-4.7455163057483283,-2.3539071757137076,0
348,13.919999999999998,4.0985217806372747,2.86393421950328,1,2.8983014301373129,-4.1477040420049125,0,-4.7702633344096173,-2.1133766911714975,0
349,13.959999999999997,4.2102018084657358,2.6970726226766404,1,2.7078609131673406,-4.2270426156995882,0,-4.7833653106977012,-1.8766519951268612,0
350,13.999999999999998,4.3142839309571315,2.5272424029137137,1,2.5171334333020527,-4.2970267952332923,0,-4.7852871686350857,-1.6442081133774238,0
351,14.039999999999999,4.4107659029342496,2.3548129754850193,1,2.3265552197791939,-4.3578367120990293,0,-4.7765052666508314,-1.4164833765549936,0
352,14.079999999999998,4.4996624868007107,2.1801462118120525,1,2.1365432875758064,-4.4096692370646862,0,-4.7575050946857935,-1.1938799244641425,0
353,14.119999999999997,4.581004678567087,2.0035958012898867,1,1.9474951188537653,-4.4527365475671976,0,-4.7287790844932811,-0.97676431981244372,0
354,14.159999999999998,4.6548389229515728,1.8255066697700797,1,1.759788429658353,-4.4872647217253059,0,-4.6908245256971988,-0.76546826160033965,0
355,14.199999999999999,4.7212263208712208,1.6462144535608958,1,1.5737810176042129,-4.5134923627528769,0,-4.6441415895039198,-0.56028938865537925,0
356,14.239999999999998,4.7802418324681266,1.4660450276583474,1,1.3898106862201105,-4.5316692571797743,0,-4.5892314613380858,-0.36149216404303547,0
357,14.279999999999998,4.8319734786411015,1.2853140867931918,1,1.2081952415855974,-4.5420550699226245,0,-4.5265945830858945,-0.16930883136224456,0
358,14.319999999999999,4.8765215438784653,1.1043267777651642,1,1.0292325568771308,-4.5449180788947192,0,-4.4567290050829014,0.016059565766203265,0
359,14.359999999999998,4.9139977830127561,0.92337738143497838,1,0.85320070044591811,-4.5405339515037761,0,-4.3801288474764757,0.19444210939052547,0
360,14.399999999999999,4.9445246343435905,0.74274904265800479,1,0.68035812307473087,-4.5291845650587188,0,-4.2972828701253771,0.36569688613226004,0
361,14.439999999999998,4.9682344414019477,0.56271354636926885,1,0.51094390010329505,-4.5111568727929585,0,-4.2086731497698509,0.52970982698659264,0
362,14.479999999999999,4.9852686854581085,0.38353113796768179,1,0.34517802417091287,-4.4867418169122883,0,-4.1147738628145865,0.6863935153378018,0
363,14.519999999999998,4.9957772307072243,0.20545038609664218,1,0.18326174439820442,-4.4562332897908341,0,-4.0160501717127435,0.83568597013824075,0
364,14.559999999999999,4.9999175839012704,0.028708085879796875,1,0.025377947917740385,-4.4199271441687138,0,-3.9129572126210945,0.97754941082096569,0
365,14.599999999999998,4.9978541700348922,-0.14647079935891374,1,-0.12830842023840816,-4.3781202529505556,0,-3.8059391817128962,1.1119690101358246,0
366,14.639999999999999,4.9897576255353702,-0.31987315988001225,1,-0.27764990277585005,-4.3311096189646925,0,-3.6954285172853432,1.2389516407165053,0
367,14.679999999999998,4.9758041102543888,-0.49129772681697192,1,-0.42251604506259499,-4.2791915348187661,0,-3.5818451745807374,1.3585246208047028,0
368,14.719999999999999,4.9561746394115866,-0.66055502696855983,1,-0.56279288297721175,-4.2226607927786626,0,-3.4655959900537008,1.4707344641789017,0
369,14.759999999999998,4.9310544364974103,-0.82746730708784155,1,-0.69838240718213684,-4.1618099444038057,0,-3.3470741316592374,1.5756456389611984,0
370,14.799999999999999,4.9006323080058554,-0.9918684296463941,1,-0.82920200718438375,-4.0969286094928865,0,-3.2266586316067687,1.6733393396073089,0
371,14.839999999999998,4.8651000407363068,-1.1536037420308525,1,-0.95518389840154394,-4.0283028337296543,0,-3.1047139979219764,1.7639122760237391,0
372,14.879999999999999,4.8246518222783035,-1.3125299211014783,1,-1.0762745353032099,-3.9562144942682003,0,-2.981589901079623,1.847475483404285,0
373,14.919999999999998,4.7794836851734877,-1.468514795009044,1,-1.1924340135473412,-3.8809407523608641,0,-2.8576209319152084,1.924153156035131,0
374,14.959999999999997,4.7297929751356724,-1.6214371441277786,1,-1.3036354638787313,-3.8027535520090723,0,-2.7331264269897328,1.9940815079856333,0
375,14.999999999999998,4.6757778436024324,-1.7711864829194548,1,-1.4098644404038831,-3.7219191635075286,0,-2.608410357568097,2.0574076632819693,0
376,15.039999999999999,4.6176367647906504,-1.9176628244959368,1,-1.5111183057027953,-3.6386977706550256,0,-2.4837612783769698,2.1142885778519247,0
377,15.079999999999998,4.555568077333187,-2.0607764295970616,1,-1.6074056150857048,-3.553343100319879,0,-2.3594523323300876,2.1648899952334855,0
378,15.119999999999997,4.4897695504848532,-2.200447541646708,1,-1.6987455021512554,-3.4661020929742996,0,-2.235741307446812,2.2093854377577378,0
379,15.159999999999998,4.4204379748029945,-2.3366061094929114,1,-1.7851670676525806,-3.3772146127494813,0,-2.112870742242019,2.2479552346471627,0
380,15.199999999999999,4.3477687771307725,-2.4691914993792579,1,-1.8667087735307155,-3.2869131955108575,0,-1.9910680759303547,2.2807855882153669,0
381,15.239999999999998,4.2719556596400761,-2.5981521976337563,1,-1.9434178438300458,-3.1954228334107708,0,-1.8705458398645005,2.308067679112888,0
382,15.279999999999998,4.193190262625544,-2.7234455054989293,1,-2.0153496740692036,-3.1029607943428963,0,-1.7515018867139565,2.3299968113363119,0
383,15.319999999999999,4.1116618506811049,-2.845037227463576,1,-2.0825672505033337,-3.0097364746985629,0,-1.6341196539866325,2.3467715975046537,0
384,15.359999999999998,4.0275570218359649,-2.9629013543923151,1,-2.1451405805800317,-2.9159512838092327,0,-1.5185684585994172,2.358593184707134,0
